r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
168 56 176 139.989 66.777 204.412 43.306 74.602 -41.491 107.684 51.367 157.24 38.34 68.355 -38.017 30 8.704
168 56 184 143.719 67.981 223.89 43.66 75.984 -45.309 110.553 52.293 172.223 38.664 69.621 -41.514 30 8.935
168 56 192 147.834 69.308 245.371 44.046 77.47 -49.238 113.718 53.314 188.747 39.018 70.983 -45.115 30 9.185
168 56 200 153.273 71.063 273.772 44.548 79.38 -54.052 117.902 54.664 210.594 39.478 72.732 -49.526 30 9.507
168 56 208 159.192 72.972 304.675 45.086 81.389 -58.876 122.455 56.132 234.365 39.97 74.574 -53.946 30 9.845
168 56 216 165.572 75.03 337.984 45.655 83.481 -63.673 127.363 57.715 259.987 40.492 76.491 -58.341 30 10.196
168 56 224 172.249 77.183 372.844 46.239 85.595 -68.319 132.499 59.372 286.803 41.027 78.427 -62.598 30 10.548
168 56 232 178.376 79.16 404.835 46.766 87.472 -72.297 137.212 60.892 311.412 41.51 80.147 -66.243 30 10.86
168 56 240 184.451 81.119 436.552 47.279 89.276 -76.007 141.885 62.399 335.809 41.98 81.8 -69.643 30 11.157
168 56 248 191.912 83.526 475.506 47.899 91.422 -80.289 147.625 64.251 365.774 42.548 83.767 -73.565 30 11.508
168 64 0 102.245 57.771 0.877 40.51 53.818 74.077 78.65 44.44 0.674 35.778 49.311 67.874 30 9.01
168 64 8 102.313 57.793 1.229 40.517 53.853 71.304 78.702 44.456 0.946 35.784 49.343 65.333 30 8.854
168 64 16 102.425 57.83 1.818 40.529 53.911 67.68 78.789 44.484 1.399 35.795 49.397 62.012 30 8.655
168 64 24 102.68 57.912 3.149 40.556 54.042 61.745 78.985 44.548 2.422 35.82 49.517 56.575 30 8.345
168 64 32 103.047 58.03 5.065 40.594 54.231 55.671 79.267 44.639 3.896 35.855 49.689 51.009 30 8.051
168 64 40 103.484 58.171 7.346 40.64 54.454 50.219 79.603 44.747 5.651 35.897 49.894 46.014 30 7.809
168 64 48 104.065 58.359 10.379 40.701 54.75 44.532 80.05 44.891 7.984 35.953 50.165 40.803 30 7.581
168 64 56 104.828 58.605 14.363 40.78 55.136 38.582 80.637 45.08 11.049 36.026 50.519 35.351 30 7.373
168 64 64 105.797 58.917 19.419 40.881 55.623 32.483 81.382 45.321 14.938 36.118 50.965 29.762 30 7.196
168 64 72 106.906 59.275 25.211 40.996 56.175 26.718 82.235 45.596 19.393 36.223 51.471 24.481 30 7.065
168 64 80 108.259 59.711 32.276 41.136 56.842 20.818 83.276 45.932 24.828 36.351 52.082 19.074 30 6.97
168 64 88 109.882 60.235 40.749 41.302 57.631 14.827 84.525 46.334 31.346 36.504 52.805 13.585 30 6.918
168 64 96 111.771 60.844 50.611 41.495 58.537 8.868 85.978 46.803 38.931 36.68 53.635 8.125 30 6.911
168 64 104 113.9 61.531 61.729 41.71 59.541 3.063 87.616 47.331 47.484 36.878 54.555 2.806 30 6.948
168 64 112 116.259 62.292 74.046 41.947 60.634 -2.558 89.43 47.917 56.958 37.095 55.557 -2.344 30 7.027
168 64 120 118.775 63.103 87.18 42.198 61.777 -7.858 91.365 48.541 67.062 37.324 56.604 -7.2 30 7.138
168 64 128 121.459 63.969 101.195 42.463 62.973 -12.914 93.43 49.207 77.842 37.567 57.699 -11.832 30 7.276
168 64 136 124.58 64.976 117.491 42.768 64.333 -18.19 95.831 49.981 90.377 37.847 58.945 -16.667 30 7.454
168 64 144 127.775 66.006 134.168 43.077 65.693 -23.064 98.288 50.774 103.206 38.13 60.191 -21.133 30 7.646
168 64 152 131.006 67.048 151.036 43.386 67.037 -27.561 100.773 51.576 116.182 38.413 61.423 -25.253 30 7.847
168 64 160 134.311 68.115 168.296 43.699 68.381 -31.794 103.316 52.396 129.458 38.7 62.655 -29.131 30 8.054
168 64 168 137.727 69.217 186.13 44.019 69.739 -35.842 105.944 53.243 143.177 38.993 63.9 -32.84 30 8.269
168 64 176 141.271 70.36 204.635 44.348 71.116 -39.747 108.67 54.123 157.411 39.294 65.161 -36.418 30 8.49
168 64 184 145.002 71.563 224.112 44.69 72.532 -43.582 111.54 55.049 172.394 39.608 66.458 -39.932 30 8.72
168 64 192 149.116 72.89 245.594 45.063 74.056 -47.531 114.705 56.069 188.918 39.95 67.855 -43.551 30 8.969
168 64 200 154.556 74.645 273.994 45.549 76.013 -52.37 118.889 57.419 210.765 40.395 69.648 -47.984 30 9.291
168 64 208 160.475 76.554 304.897 46.069 78.072 -57.22 123.442 58.888 234.536 40.872 71.535 -52.428 30 9.629
168 64 216 166.855 78.612 338.206 46.621 80.217 -62.045 128.35 60.471 260.158 41.377 73.5 -56.849 30 9.981
168 64 224 173.532 80.766 373.066 47.187 82.384 -66.719 133.486 62.127 286.974 41.896 75.485 -61.132 30 10.335
168 64 232 179.659 82.742 405.058 47.699 84.307 -70.722 138.199 63.648 311.583 42.365 77.247 -64.799 30 10.647
168 64 240 185.734 84.702 436.774 48.198 86.157 -74.456 142.872 65.155 335.98 42.822 78.942 -68.221 30 10.947
168 64 248 193.195 87.108 475.729 48.8 88.355 -78.765 148.611 67.006 365.945 43.374 80.957 -72.17 30 11.3
168 72 0 103.721 61.893 1.132 41.823 49.583 74.26 79.785 47.61 0.871 36.981 45.431 68.042 30 8.908
168 72 8 103.788 61.914 1.485 41.83 49.618 71.866 79.837 47.626 1.142 36.987 45.463 65.848 30 8.771
168 72 16 103.901 61.951 2.074 41.841 49.678 68.606 79.924 47.654 1.596 36.998 45.518 62.861 30 8.589
168 72 24 104.156 62.033 3.404 41.867 49.812 63.062 80.12 47.718 2.619 37.021 45.641 57.781 30 8.293
168 72 32 104.523 62.151 5.321 41.904 50.004 57.234 80.402 47.809 4.093 37.055 45.817 52.441 30 8.001
168 72 40 104.96 62.292 7.602 41.947 50.233 51.929 80.738 47.917 5.848 37.095 46.026 47.58 30 7.756
168 72 48 105.541 62.48 10.635 42.005 50.535 46.348 81.185 48.061 8.181 37.148 46.303 42.466 30 7.521
168 72 56 106.304 62.726 14.619 42.081 50.93 40.474 81.772 48.251 11.246 37.218 46.665 37.085 30 7.303
168 72 64 107.272 63.038 19.675 42.178 51.427 34.431 82.517 48.491 15.135 37.306 47.12 31.548 30 7.113
168 72 72 108.382 63.396 25.467 42.288 51.991 28.704 83.371 48.766 19.59 37.407 47.638 26.3 30 6.968
168 72 80 109.735 63.832 32.532 42.421 52.673 22.829 84.411 49.102 25.024 37.529 48.262 20.917 30 6.859
168 72 88 111.358 64.356 41.005 42.58 53.48 16.855 85.66 49.505 31.542 37.675 49.002 15.444 30 6.791
168 72 96 113.247 64.965 50.867 42.765 54.406 10.906 87.113 49.973 39.128 37.844 49.85 9.992 30 6.768
168 72 104 115.376 65.652 61.985 42.971 55.433 5.103 88.751 50.502 47.681 38.033 50.791 4.676 30 6.791
168 72 112 117.735 66.413 74.302 43.198 56.551 -0.52 90.565 51.087 57.155 38.241 51.815 -0.476 30 6.856
168 72 120 120.251 67.225 87.436 43.438 57.72 -5.826 92.501 51.711 67.258 38.461 52.887 -5.338 30 6.955
168 72 128 122.935 68.09 101.451 43.692 58.944 -10.89 94.565 52.377 78.039 38.693 54.008 -9.978 30 7.084
168 72 136 126.056 69.097 117.746 43.985 60.336 -16.179 96.966 53.152 90.574 38.962 55.283 -14.824 30 7.252
168 72 144 129.25 70.127 134.423 44.282 61.728 -21.066 99.423 53.944 103.403 39.234 56.559 -19.302 30 7.437
168 72 152 132.481 71.17 151.292 44.579 63.105 -25.578 101.909 54.746 116.378 39.506 57.82 -23.436 30 7.632
168 72 160 135.787 72.236 168.552 44.88 64.482 -29.826 104.452 55.566 129.655 39.782 59.082 -27.329 30 7.835
168 72 168 139.203 73.338 186.386 45.188 65.873 -33.891 107.079 56.414 143.374 40.064 60.356 -31.053 30 8.046
168 72 176 142.747 74.481 204.89 45.504 67.283 -37.814 109.806 57.293 157.608 40.354 61.649 -34.647 30 8.264
168 72 184 146.478 75.684 224.368 45.833 68.734 -41.667 112.675 58.219 172.591 40.656 62.978 -38.178 30 8.492
168 72 192 150.592 77.011 245.85 46.193 70.295 -45.636 115.84 59.24 189.115 40.985 64.409 -41.814 30 8.739
168 72 200 156.032 78.766 274.25 46.662 72.301 -50.501 120.025 60.589 210.961 41.414 66.246 -46.272 30 9.059
168 72 208 161.951 80.675 305.153 47.164 74.412 -55.379 124.578 62.058 234.733 41.874 68.18 -50.742 30 9.397
168 72 216 168.331 82.733 338.462 47.696 76.61 -60.233 129.485 63.641 260.355 42.362 70.194 -55.189 30 9.749
168 72 224 175.008 84.887 373.322 48.244 78.831 -64.937 134.621 65.298 287.171 42.865 72.229 -59.499 30 10.104
168 72 232 181.135 86.863 405.314 48.739 80.802 -68.966 139.335 66.818 311.78 43.318 74.036 -63.191 30 10.418
168 72 240 187.21 88.823 437.03 49.222 82.698 -72.725 144.007 68.325 336.177 43.761 75.773 -66.635 30 10.718
168 72 248 194.671 91.229 475.984 49.806 84.952 -77.065 149.747 70.176 366.142 44.296 77.838 -70.611 30 11.073
168 80 0 105.522 66.922 1.445 43.349 44.727 74.74 81.171 51.478 1.111 38.379 40.981 68.481 30 8.826
168 80 8 105.589 66.943 1.797 43.355 44.763 72.668 81.223 51.495 1.383 38.385 41.015 66.583 30 8.705
168 80 16 105.702 66.98 2.386 43.366 44.824 69.746 81.309 51.523 1.836 38.395 41.07 63.905 30 8.539
168 80 24 105.957 67.062 3.717 43.39 44.961 64.599 81.505 51.586 2.859 38.417 41.196 59.189 30 8.257
168 80 32 106.324 67.18 5.633 43.425 45.157 59.04 81.788 51.677 4.333 38.449 41.376 54.096 30 7.969
168 80 40 106.761 67.321 7.914 43.467 45.39 53.9 82.124 51.786 6.088 38.487 41.589 49.386 30 7.721
168 80 48 107.342 67.509 10.947 43.522 45.699 48.442 82.571 51.93 8.421 38.537 41.872 44.385 30 7.48
168 80 56 108.105 67.755 14.931 43.594 46.102 42.66 83.158 52.119 11.486 38.604 42.242 39.088 30 7.25
168 80 64 109.073 68.067 19.987 43.685 46.61 36.684 83.903 52.359 15.375 38.687 42.707 33.612 30 7.046
168 80 72 110.183 68.425 25.779 43.79 47.187 31.002 84.756 52.635 19.83 38.783 43.235 28.406 30 6.886
168 80 80 111.536 68.862 32.844 43.917 47.883 25.159 85.797 52.97 25.265 38.899 43.873 23.052 30 6.759
168 80 88 113.159 69.385 41.317 44.068 48.708 19.207 87.045 53.373 31.783 39.038 44.629 17.599 30 6.673
168 80 96 115.048 69.994 51.179 44.243 49.654 13.271 88.498 53.842 39.368 39.199 45.496 12.159 30 6.631
168 80 104 117.177 70.681 62.297 44.44 50.705 7.474 90.136 54.37 47.921 39.379 46.459 6.848 30 6.636
168 80 112 119.536 71.442 74.614 44.656 51.848 1.851 91.951 54.955 57.395 39.577 47.506 1.696 30 6.684
168 80 120 122.052 72.254 87.748 44.885 53.044 -3.46 93.886 55.58 67.498 39.786 48.602 -3.17 30 6.768
168 80 128 124.736 73.119 101.763 45.127 54.296 -8.533 95.951 56.246 78.279 40.008 49.749 -7.818 30 6.884
168 80 136 127.857 74.126 118.059 45.406 55.721 -13.834 98.352 57.02 90.814 40.264 51.055 -12.675 30 7.04
168 80 144 131.051 75.156 134.736 45.689 57.146 -18.736 100.809 57.813 103.643 40.524 52.361 -17.167 30 7.214
168 80 152 134.282 76.199 151.604 45.973 58.556 -23.263 103.294 58.614 116.619 40.784 53.653 -21.315 30 7.401
168 80 160 137.588 77.265 168.864 46.261 59.967 -27.528 105.837 59.435 129.895 41.047 54.945 -25.223 30 7.597
168 80 168 141.004 78.367 186.698 46.555 61.392 -31.61 108.465 60.282 143.614 41.317 56.251 -28.963 30 7.802
168 80 176 144.548 79.51 205.203 46.858 62.838 -35.552 111.191 61.162 157.848 41.594 57.576 -32.575 30 8.016
168 80 184 148.279 80.713 224.68 47.174 64.325 -39.425 114.061 62.087 172.831 41.884 58.939 -36.123 30 8.24
168 80 192 152.393 82.04 246.162 47.518 65.926 -43.416 117.226 63.108 189.355 42.199 60.405 -39.78 30 8.484
168 80 200 157.833 83.795 274.562 47.968 67.983 -48.309 121.41 64.458 211.202 42.611 62.29 -44.264 30 8.802
168 80 208 163.752 85.704 305.465 48.45 70.148 -53.218 125.963 65.926 234.973 43.053 64.274 -48.761 30 9.137
168 80 216 170.131 87.762 338.774 48.962 72.404 -58.104 130.87 67.509 260.595 43.522 66.341 -53.238 30 9.488
168 80 224 176.808 89.916 373.635 49.489 74.683 -62.84 136.006 69.166 287.411 44.005 68.429 -57.578 30 9.843
168 80 232 182.936 91.892 405.626 49.965 76.706 -66.898 140.72 70.686 312.02 44.441 70.283 -61.296 30 10.157
168 80 240 189.011 93.852 437.342 50.431 78.652 -70.686 145.393 72.194 336.417 44.868 72.066 -64.767 30 10.458
168 80 248 196.472 96.258 476.297 50.994 80.966 -75.059 151.132 74.045 366.382 45.384 74.186 -68.773 30 10.814
168 88 0 107.675 72.935 1.818 45.075 39.314 75.521 82.827 56.104 1.398 39.961 36.022 69.197 30 8.774
168 88 8 107.743 72.957 2.171 45.082 39.351 73.718 82.879 56.121 1.67 39.967 36.056 67.545 30 8.668
168 88 16 107.856 72.993 2.76 45.092 39.413 71.103 82.966 56.149 2.123 39.976 36.112 65.149 30 8.516
168 88 24 108.11 73.075 4.09 45.115 39.552 66.347 83.162 56.212 3.146 39.997 36.24 60.791 30 8.248
168 88 32 108.477 73.194 6.006 45.148 39.753 61.071 83.444 56.303 4.62 40.027 36.424 55.957 30 7.966
168 88 40 108.914 73.335 8.288 45.187 39.99 56.113 83.78 56.411 6.375 40.063 36.642 51.414 30 7.717
168 88 48 109.495 73.522 11.321 45.239 40.305 50.794 84.227 56.555 8.708 40.111 36.93 46.54 30 7.469
168 88 56 110.258 73.768 15.305 45.307 40.716 45.118 84.814 56.745 11.773 40.173 37.306 41.34 30 7.229
168 88 64 111.227 74.08 20.36 45.394 41.234 39.219 85.559 56.985 15.662 40.252 37.781 35.935 30 7.01
168 88 72 112.336 74.438 26.152 45.492 41.822 33.591 86.412 57.26 20.117 40.343 38.32 30.778 30 6.833
168 88 80 113.689 74.875 33.217 45.612 42.532 27.788 87.453 57.596 25.552 40.453 38.97 25.461 30 6.687
168 88 88 115.312 75.398 41.691 45.755 43.374 21.863 88.702 57.999 32.07 40.584 39.741 20.032 30 6.579
168 88 96 117.201 76.008 51.552 45.921 44.34 15.944 90.155 58.467 39.655 40.736 40.627 14.609 30 6.516
168 88 104 119.33 76.694 62.67 46.107 45.412 10.156 91.793 58.996 48.208 40.906 41.609 9.306 30 6.499
168 88 112 121.689 77.455 74.987 46.312 46.579 4.535 93.607 59.581 57.682 41.094 42.679 4.155 30 6.526
168 88 120 124.205 78.267 88.121 46.529 47.801 -0.779 95.542 60.205 67.786 41.293 43.799 -0.713 30 6.591
168 88 128 126.889 79.133 102.136 46.759 49.081 -5.858 97.607 60.871 78.566 41.503 44.971 -5.368 30 6.69
168 88 136 130.011 80.139 118.432 47.024 50.538 -11.171 100.008 61.646 91.102 41.746 46.306 -10.235 30 6.829
168 88 144 133.205 81.17 135.109 47.293 51.996 -16.087 102.465 62.438 103.93 41.992 47.642 -14.74 30 6.99
168 88 152 136.436 82.212 151.978 47.562 53.438 -20.63 104.951 63.24 116.906 42.24 48.963 -18.902 30 7.165
168 88 160 139.742 83.278 169.237 47.836 54.882 -24.912 107.493 64.06 130.182 42.49 50.286 -22.826 30 7.352
168 88 168 143.157 84.38 187.071 48.116 56.342 -29.012 110.121 64.908 143.901 42.747 51.624 -26.583 30 7.549
168 88 176 146.702 85.523 205.576 48.405 57.822 -32.973 112.847 65.787 158.135 43.011 52.98 -30.212 30 7.756
168 88 184 150.432 86.727 225.053 48.705 59.346 -36.866 115.717 66.713 173.118 43.287 54.376 -33.779 30 7.974
168 88 192 154.547 88.054 246.535 49.034 60.987 -40.88 118.882 67.734 189.642 43.588 55.88 -37.457 30 8.213
168 88 200 159.986 89.808 274.935 49.463 63.095 -45.803 123.066 69.083 211.489 43.981 57.812 -41.968 30 8.525
168 88 208 165.905 91.718 305.838 49.923 65.316 -50.744 127.619 70.552 235.26 44.403 59.846 -46.495 30 8.857
168 88 216 172.285 93.775 339.147 50.413 67.63 -55.664 132.527 72.135 260.883 44.851 61.967 -51.003 30 9.205
168 88 224 178.962 95.929 374.008 50.917 69.969 -60.436 137.663 73.792 287.698 45.314 64.11 -55.375 30 9.557
168 88 232 185.089 97.906 405.999 51.374 72.046 -64.525 142.376 75.312 312.307 45.732 66.013 -59.122 30 9.87
168 88 240 191.164 99.865 437.715 51.82 74.044 -68.343 147.049 76.819 336.704 46.141 67.844 -62.62 30 10.171
168 88 248 198.625 102.272 476.67 52.361 76.42 -72.752 152.788 78.671 366.669 46.636 70.021 -66.66 30 10.528
168 96 0 110.183 79.937 2.253 46.971 33.476 76.582 84.756 61.49 1.733 41.697 30.673 70.169 30 8.763
168 96 8 110.25 79.959 2.605 46.976 33.514 75.003 84.808 61.507 2.004 41.703 30.707 68.722 30 8.668
168 96 16 110.363 79.995 3.194 46.986 33.576 72.659 84.895 61.535 2.457 41.711 30.765 66.574 30 8.529
168 96 24 110.618 80.078 4.525 47.007 33.718 68.274 85.091 61.598 3.48 41.731 30.895 62.557 30 8.276
168 96 32 110.985 80.196 6.441 47.038 33.922 63.286 85.373 61.689 4.955 41.76 31.081 57.986 30 8.001
168 96 40 111.422 80.337 8.722 47.075 34.163 58.521 85.709 61.798 6.71 41.793 31.302 53.62 30 7.752
168 96 48 112.003 80.524 11.755 47.124 34.483 53.352 86.156 61.942 9.042 41.838 31.595 48.884 30 7.499
168 96 56 112.766 80.77 15.739 47.189 34.901 47.793 86.743 62.131 12.107 41.897 31.978 43.791 30 7.25
168 96 64 113.734 81.083 20.795 47.27 35.427 41.984 87.488 62.371 15.996 41.972 32.46 38.468 30 7.017
168 96 72 114.844 81.441 26.587 47.363 36.025 36.417 88.341 62.647 20.452 42.057 33.008 33.367 30 6.823
168 96 80 116.197 81.877 33.652 47.476 36.747 30.66 89.382 62.982 25.886 42.16 33.67 28.093 30 6.657
168 96 88 117.82 82.401 42.125 47.611 37.604 24.769 90.631 63.385 32.404 42.284 34.455 22.695 30 6.526
168 96 96 119.709 83.01 51.987 47.767 38.587 18.872 92.083 63.854 39.99 42.427 35.356 17.292 30 6.438
168 96 104 121.838 83.697 63.105 47.943 39.679 13.097 93.722 64.382 48.542 42.588 36.356 12.0 30 6.396
168 96 112 124.197 84.458 75.422 48.136 40.868 7.481 95.536 64.967 58.017 42.765 37.446 6.855 30 6.399
168 96 120 126.713 85.269 88.556 48.341 42.113 2.167 97.471 65.592 68.12 42.953 38.587 1.985 30 6.442
168 96 128 129.397 86.135 102.571 48.558 43.418 -2.918 99.536 66.258 78.901 43.152 39.782 -2.674 30 6.52
168 96 136 132.518 87.142 118.867 48.808 44.904 -8.24 101.937 67.032 91.436 43.381 41.144 -7.55 30 6.638
168 96 144 135.712 88.172 135.544 49.063 46.392 -13.169 104.394 67.825 104.264 43.614 42.507 -12.066 30 6.782
168 96 152 138.943 89.214 152.412 49.318 47.864 -17.727 106.879 68.626 117.24 43.848 43.856 -16.242 30 6.942
168 96 160 142.249 90.281 169.672 49.577 49.339 -22.025 109.422 69.447 130.517 44.086 45.208 -20.181 30 7.115
168 96 168 145.665 91.382 187.506 49.843 50.83 -26.143 112.05 70.294 144.235 44.329 46.574 -23.954 30 7.301
168 96 176 149.209 92.526 206.011 50.116 52.344 -30.123 114.776 71.174 158.47 44.58 47.961 -27.601 30 7.499
168 96 184 152.94 93.729 225.488 50.402 53.902 -34.037 117.646 72.099 173.452 44.841 49.388 -31.187 30 7.708
168 96 192 157.054 95.056 246.97 50.714 55.581 -38.073 120.811 73.12 189.977 45.127 50.926 -34.885 30 7.94
168 96 200 162.494 96.811 275.37 51.122 57.739 -43.027 124.995 74.47 211.823 45.501 52.904 -39.424 30 8.243
168 96 208 168.413 98.72 306.273 51.56 60.013 -48.0 129.548 75.938 235.595 45.903 54.988 -43.981 30 8.568
168 96 216 174.792 100.778 339.582 52.026 62.384 -52.955 134.456 77.521 261.217 46.33 57.16 -48.521 30 8.911
168 96 224 181.469 102.931 374.443 52.507 64.781 -57.762 139.592 79.178 288.033 46.771 59.356 -52.925 30 9.259
168 96 232 187.597 104.908 406.434 52.943 66.911 -61.884 144.305 80.698 312.641 47.17 61.308 -56.702 30 9.57
168 96 240 193.672 106.867 438.15 53.37 68.96 -65.733 148.978 82.206 337.038 47.561 63.186 -60.228 30 9.869
168 96 248 201.133 109.274 477.105 53.887 71.398 -70.179 154.717 84.057 367.004 48.034 65.419 -64.302 30 10.224
168 104 0 112.995 87.792 2.74 48.969 27.435 77.869 86.92 67.532 2.108 43.528 25.138 71.348 30 8.798
168 104 8 113.063 87.813 3.093 48.974 27.473 76.472 86.972 67.549 2.379 43.533 25.173 70.068 30 8.712
168 104 16 113.176 87.85 3.682 48.983 27.537 74.36 87.058 67.577 2.832 43.542 25.231 68.133 30 8.585
168 104 24 113.431 87.932 5.012 49.004 27.68 70.315 87.254 67.64 3.856 43.56 25.362 64.427 30 8.347
168 104 32 113.798 88.05 6.928 49.033 27.886 65.606 87.537 67.731 5.33 43.587 25.551 60.113 30 8.08
168 104 40 114.235 88.191 9.21 49.067 28.131 61.036 87.873 67.839 7.085 43.619 25.775 55.925 30 7.833
168 104 48 114.816 88.379 12.243 49.113 28.454 56.025 88.32 67.984 9.418 43.661 26.072 51.333 30 7.577
168 104 56 115.579 88.625 16.227 49.174 28.877 50.591 88.907 68.173 12.482 43.716 26.459 46.355 30 7.32
168 104 64 116.547 88.937 21.283 49.25 29.411 44.878 89.652 68.413 16.371 43.786 26.948 41.12 30 7.074
168 104 72 117.656 89.295 27.075 49.338 30.016 39.379 90.505 68.688 20.827 43.866 27.503 36.082 30 6.865
168 104 80 119.009 89.731 34.14 49.444 30.749 33.675 91.546 69.024 26.261 43.964 28.174 30.855 30 6.679
168 104 88 120.632 90.255 42.613 49.571 31.617 27.822 92.794 69.427 32.779 44.08 28.969 25.492 30 6.526
168 104 96 122.521 90.864 52.474 49.718 32.614 21.952 94.247 69.896 40.365 44.215 29.883 20.114 30 6.413
168 104 104 124.651 91.551 63.592 49.883 33.721 16.193 95.885 70.424 48.917 44.366 30.898 14.837 30 6.344
168 104 112 127.01 92.312 75.909 50.065 34.928 10.586 97.7 71.009 58.392 44.533 32.004 9.7 30 6.32
168 104 120 129.525 93.123 89.044 50.258 36.193 5.274 99.635 71.633 68.495 44.71 33.163 4.832 30 6.338
168 104 128 132.21 93.989 103.059 50.463 37.519 0.186 101.7 72.299 79.276 44.898 34.377 0.171 30 6.391
168 104 136 135.331 94.996 119.354 50.7 39.029 -5.143 104.101 73.074 91.811 45.114 35.761 -4.713 30 6.486
168 104 144 138.525 96.026 136.031 50.94 40.543 -10.083 106.558 73.866 104.639 45.334 37.148 -9.238 30 6.608
168 104 152 141.756 97.069 152.9 51.181 42.041 -14.653 109.043 74.668 117.615 45.555 38.521 -13.426 30 6.749
168 104 160 145.062 98.135 170.16 51.426 43.543 -18.966 111.586 75.488 130.892 45.78 39.897 -17.378 30 6.906
168 104 168 148.478 99.237 187.994 51.678 45.062 -23.101 114.214 76.336 144.611 46.01 41.288 -21.166 30 7.078
168 104 176 152.022 100.38 206.498 51.937 46.605 -27.098 116.94 77.215 158.845 46.248 42.702 -24.829 30 7.263
168 104 184 155.752 101.583 225.976 52.207 48.193 -31.031 119.81 78.141 173.827 46.495 44.158 -28.433 30 7.461
168 104 192 159.867 102.91 247.457 52.503 49.906 -35.089 122.975 79.162 190.352 46.766 45.726 -32.151 30 7.681
168 104 200 165.307 104.665 275.858 52.89 52.108 -40.072 127.159 80.512 212.198 47.121 47.745 -36.716 30 7.974
168 104 208 171.225 106.574 306.761 53.306 54.431 -45.077 131.712 81.98 235.97 47.503 49.873 -41.302 30 8.289
168 104 216 177.605 108.632 340.07 53.749 56.853 -50.066 136.619 83.563 261.592 47.909 52.092 -45.873 30 8.623
168 104 224 184.282 110.786 374.93 54.207 59.304 -54.908 141.755 85.22 288.408 48.328 54.338 -50.31 30 8.965
168 104 232 190.41 112.762 406.921 54.622 61.483 -59.061 146.469 86.74 313.016 48.709 56.334 -54.115 30 9.27
168 104 240 196.484 114.722 438.638 55.029 63.58 -62.94 151.142 88.247 337.414 49.081 58.256 -57.67 30 9.566
