r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
0 48 248 23.326 8.978 118.815 14.382 50.764 -67.579 21.206 8.162 108.014 13.432 49.176 -65.466 10 2.809
0 56 0 0.84 2.345 0.146 4.24 -23.709 20.649 0.764 2.132 0.132 3.854 -22.968 20.003 10 1.056
0 56 8 0.857 2.351 0.234 4.25 -23.374 18.481 0.779 2.137 0.213 3.863 -22.644 17.903 10 1.009
0 56 16 0.885 2.36 0.381 4.266 -22.827 15.865 0.805 2.145 0.346 3.878 -22.113 15.369 10 0.952
0 56 24 0.949 2.381 0.714 4.303 -21.638 11.847 0.862 2.164 0.649 3.912 -20.962 11.477 10 0.865
0 56 32 1.04 2.41 1.193 4.357 -20.032 7.914 0.946 2.191 1.084 3.961 -19.406 7.666 10 0.781
0 56 40 1.15 2.445 1.763 4.42 -18.261 4.477 1.045 2.223 1.603 4.019 -17.69 4.337 10 0.712
0 56 48 1.295 2.492 2.521 4.505 -16.105 0.959 1.177 2.266 2.292 4.096 -15.601 0.929 10 0.65
0 56 56 1.486 2.554 3.517 4.616 -13.553 -2.66 1.351 2.322 3.198 4.197 -13.129 -2.577 10 0.602
0 56 64 1.728 2.632 4.781 4.758 -10.677 -6.311 1.571 2.393 4.347 4.325 -10.343 -6.114 10 0.581
0 56 72 2.005 2.721 6.229 4.919 -7.769 -9.711 1.823 2.474 5.663 4.472 -7.526 -9.407 10 0.593
0 56 80 2.343 2.83 7.995 5.116 -4.652 -13.142 2.13 2.573 7.269 4.651 -4.506 -12.732 10 0.638
0 56 88 2.749 2.961 10.114 5.353 -1.386 -16.578 2.499 2.692 9.194 4.866 -1.343 -16.059 10 0.712
0 56 96 3.221 3.114 12.579 5.628 1.922 -19.948 2.928 2.831 11.436 5.117 1.862 -19.324 10 0.809
0 56 104 3.754 3.285 15.359 5.939 5.174 -23.188 3.412 2.987 13.962 5.399 5.012 -22.463 10 0.918
0 56 112 4.343 3.476 18.438 6.283 8.327 -26.288 3.949 3.16 16.762 5.712 8.066 -25.466 10 1.034
0 56 120 4.972 3.678 21.721 6.649 11.289 -29.179 4.52 3.344 19.747 6.045 10.936 -28.266 10 1.15
0 56 128 5.643 3.895 25.225 7.041 14.096 -31.91 5.13 3.541 22.932 6.401 13.655 -30.912 10 1.265
0 56 136 6.424 4.147 29.299 7.496 17.0 -34.735 5.84 3.77 26.636 6.814 16.469 -33.649 10 1.388
0 56 144 7.222 4.404 33.468 7.961 19.655 -37.325 6.566 4.004 30.426 7.238 19.041 -36.158 10 1.505
0 56 152 8.03 4.665 37.685 8.425 22.079 -39.699 7.3 4.241 34.26 7.666 21.389 -38.458 10 1.611
0 56 160 8.856 4.931 42.0 8.881 24.338 -41.922 8.051 4.483 38.182 8.103 23.577 -40.611 10 1.704
0 56 168 9.71 5.207 46.459 9.336 26.478 -44.039 8.828 4.733 42.235 8.544 25.65 -42.661 10 1.792
0 56 176 10.597 5.493 51.085 9.792 28.522 -46.074 9.633 4.993 46.441 8.985 27.63 -44.633 10 1.877
0 56 184 11.529 5.793 55.954 10.254 30.512 -48.066 10.481 5.267 50.868 9.433 29.558 -46.563 10 1.961
0 56 192 12.558 6.125 61.325 10.746 32.544 -50.113 11.416 5.568 55.75 9.91 31.526 -48.546 10 2.047
0 56 200 13.918 6.564 68.425 11.37 35.009 -52.616 12.652 5.967 62.205 10.514 33.915 -50.971 10 2.154
0 56 208 15.397 7.041 76.151 12.018 37.457 -55.122 13.998 6.401 69.228 11.142 36.285 -53.399 10 2.261
0 56 216 16.992 7.556 84.478 12.684 39.869 -57.614 15.448 6.869 76.798 11.787 38.622 -55.812 10 2.367
0 56 224 18.662 8.094 93.193 13.35 42.187 -60.028 16.965 7.358 84.721 12.432 40.868 -58.151 10 2.471
0 56 232 20.193 8.588 101.191 13.936 44.158 -62.097 18.358 7.807 91.992 12.999 42.777 -60.155 10 2.56
0 56 240 21.712 9.078 109.12 14.494 45.987 -64.029 19.738 8.253 99.2 13.541 44.549 -62.027 10 2.643
0 56 248 23.577 9.68 118.859 15.154 48.087 -66.263 21.434 8.8 108.053 14.179 46.583 -64.191 10 2.739
0 64 0 1.161 3.241 0.201 5.859 -26.408 22.999 1.055 2.946 0.183 5.326 -25.582 22.28 10 1.218
0 64 8 1.178 3.246 0.289 5.869 -26.138 21.179 1.07 2.951 0.263 5.335 -25.32 20.517 10 1.18
0 64 16 1.206 3.256 0.437 5.885 -25.693 18.841 1.096 2.96 0.397 5.35 -24.889 18.252 10 1.131
0 64 24 1.269 3.276 0.769 5.922 -24.717 15.074 1.154 2.978 0.699 5.384 -23.944 14.603 10 1.053
0 64 32 1.361 3.306 1.248 5.976 -23.377 11.271 1.237 3.005 1.135 5.432 -22.646 10.919 10 0.977
0 64 40 1.47 3.341 1.819 6.039 -21.872 7.892 1.337 3.037 1.653 5.49 -21.188 7.646 10 0.911
0 64 48 1.616 3.388 2.577 6.124 -20.004 4.399 1.469 3.08 2.343 5.567 -19.378 4.261 10 0.849
0 64 56 1.806 3.449 3.573 6.235 -17.745 0.776 1.642 3.136 3.248 5.668 -17.19 0.752 10 0.794
0 64 64 2.048 3.527 4.837 6.376 -15.142 -2.901 1.862 3.207 4.397 5.797 -14.668 -2.811 10 0.754
0 64 72 2.326 3.617 6.285 6.538 -12.454 -6.344 2.114 3.288 5.713 5.944 -12.064 -6.145 10 0.738
0 64 80 2.664 3.726 8.051 6.735 -9.515 -9.834 2.422 3.387 7.319 6.123 -9.217 -9.526 10 0.747
0 64 88 3.07 3.857 10.169 6.972 -6.379 -13.342 2.791 3.506 9.245 6.338 -6.18 -12.925 10 0.785
0 64 96 3.542 4.009 12.635 7.247 -3.148 -16.795 3.22 3.645 11.486 6.588 -3.05 -16.27 10 0.848
0 64 104 4.074 4.181 15.414 7.558 0.075 -20.126 3.704 3.801 14.013 6.871 0.073 -19.497 10 0.932
0 64 112 4.664 4.371 18.493 7.902 3.24 -23.32 4.24 3.974 16.812 7.183 3.139 -22.591 10 1.029
0 64 120 5.293 4.574 21.777 8.265 6.247 -26.306 4.812 4.158 19.797 7.517 6.051 -25.483 10 1.129
0 64 128 5.964 4.79 25.281 8.642 9.121 -29.13 5.422 4.355 22.983 7.872 8.836 -28.219 10 1.226
0 64 136 6.744 5.042 29.355 9.066 12.118 -32.056 6.131 4.584 26.686 8.283 11.739 -31.053 10 1.328
0 64 144 7.543 5.3 33.524 9.486 14.875 -34.739 6.857 4.818 30.476 8.689 14.41 -33.653 10 1.425
0 64 152 8.351 5.56 37.741 9.897 17.406 -37.2 7.592 5.055 34.31 9.087 16.861 -36.037 10 1.518
0 64 160 9.177 5.827 42.056 10.305 19.773 -39.505 8.343 5.297 38.233 9.482 19.155 -38.27 10 1.608
0 64 168 10.031 6.102 46.515 10.713 22.022 -41.7 9.119 5.548 42.286 9.877 21.333 -40.396 10 1.695
0 64 176 10.917 6.388 51.141 11.123 24.177 -43.81 9.925 5.807 46.492 10.275 23.421 -42.44 10 1.78
0 64 184 11.85 6.689 56.01 11.543 26.278 -45.875 10.773 6.081 50.918 10.681 25.457 -44.441 10 1.864
0 64 192 12.878 7.021 61.38 11.991 28.427 -47.996 11.708 6.382 55.8 11.116 27.538 -46.495 10 1.952
0 64 200 14.238 7.459 68.481 12.562 31.037 -50.588 12.944 6.781 62.255 11.669 30.067 -49.006 10 2.06
0 64 208 15.718 7.937 76.206 13.159 33.63 -53.181 14.289 7.215 69.278 12.247 32.579 -51.518 10 2.169
0 64 216 17.313 8.451 84.534 13.776 36.187 -55.756 15.739 7.683 76.849 12.844 35.056 -54.012 10 2.278
0 64 224 18.982 8.99 93.249 14.395 38.644 -58.249 17.257 8.172 84.772 13.444 37.436 -56.427 10 2.384
0 64 232 20.514 9.484 101.246 14.942 40.732 -60.383 18.649 8.622 92.042 13.974 39.459 -58.494 10 2.475
0 64 240 22.033 9.974 109.176 15.466 42.669 -62.374 20.03 9.067 99.25 14.482 41.335 -60.424 10 2.56
0 64 248 23.898 10.575 118.914 16.086 44.891 -64.674 21.726 9.614 108.104 15.083 43.487 -62.651 10 2.658
0 72 0 1.53 4.271 0.265 7.721 -28.953 25.216 1.391 3.883 0.241 7.019 -28.048 24.428 10 1.391
0 72 8 1.546 4.277 0.353 7.731 -28.728 23.659 1.406 3.888 0.321 7.028 -27.83 22.92 10 1.36
0 72 16 1.575 4.286 0.501 7.747 -28.356 21.564 1.432 3.896 0.455 7.043 -27.469 20.889 10 1.318
0 72 24 1.638 4.306 0.833 7.785 -27.535 18.043 1.489 3.915 0.757 7.077 -26.674 17.479 10 1.249
0 72 32 1.73 4.336 1.312 7.838 -26.395 14.383 1.573 3.942 1.193 7.126 -25.569 13.934 10 1.18
0 72 40 1.839 4.371 1.883 7.902 -25.098 11.079 1.672 3.974 1.711 7.183 -24.313 10.732 10 1.119
0 72 48 1.985 4.418 2.641 7.986 -23.466 7.627 1.804 4.016 2.401 7.26 -22.732 7.389 10 1.059
0 72 56 2.175 4.48 3.637 8.097 -21.46 4.022 1.978 4.072 3.306 7.362 -20.789 3.896 10 1.004
0 72 64 2.417 4.558 4.901 8.236 -19.11 0.339 2.198 4.143 4.455 7.49 -18.513 0.328 10 0.956
0 72 72 2.695 4.647 6.349 8.394 -16.643 -3.125 2.45 4.225 5.772 7.637 -16.122 -3.027 10 0.924
0 72 80 3.033 4.756 8.115 8.583 -13.901 -6.651 2.757 4.324 7.377 7.816 -13.466 -6.443 10 0.906
0 72 88 3.439 4.887 10.233 8.807 -10.929 -10.207 3.126 4.443 9.303 8.031 -10.588 -9.888 10 0.906
0 72 96 3.911 5.039 12.699 9.062 -7.822 -13.719 3.555 4.581 11.544 8.278 -7.578 -13.29 10 0.926
0 72 104 4.443 5.211 15.478 9.344 -4.681 -17.117 4.039 4.737 14.071 8.551 -4.534 -16.581 10 0.967
0 72 112 5.033 5.401 18.557 9.648 -1.559 -20.383 4.576 4.91 16.87 8.846 -1.51 -19.745 10 1.026
0 72 120 5.662 5.604 21.841 9.965 1.437 -23.441 5.147 5.095 19.855 9.153 1.392 -22.708 10 1.095
0 72 128 6.333 5.821 25.345 10.295 4.326 -26.34 5.757 5.292 23.041 9.473 4.191 -25.516 10 1.172
0 72 136 7.113 6.072 29.419 10.669 7.362 -29.347 6.467 5.52 26.744 9.835 7.132 -28.429 10 1.261
0 72 144 7.912 6.33 33.588 11.041 10.175 -32.109 7.193 5.755 30.534 10.195 9.857 -31.104 10 1.351
0 72 152 8.72 6.591 37.805 11.407 12.771 -34.643 7.927 5.991 34.368 10.55 12.372 -33.56 10 1.438
0 72 160 9.546 6.857 42.12 11.772 15.211 -37.019 8.678 6.234 38.291 10.903 14.735 -35.861 10 1.523
0 72 168 10.4 7.133 46.579 12.139 17.537 -39.282 9.455 6.484 42.344 11.259 16.989 -38.054 10 1.607
0 72 176 11.286 7.418 51.205 12.51 19.774 -41.458 10.26 6.744 46.55 11.618 19.156 -40.161 10 1.691
0 72 184 12.219 7.719 56.074 12.89 21.961 -43.588 11.108 7.017 50.976 11.986 21.274 -42.225 10 1.774
0 72 192 13.247 8.051 61.444 13.298 24.202 -45.776 12.043 7.319 55.859 12.382 23.445 -44.344 10 1.86
0 72 200 14.607 8.49 68.545 13.821 26.932 -48.449 13.279 7.718 62.313 12.888 26.09 -46.934 10 1.968
0 72 208 16.087 8.967 76.27 14.369 29.648 -51.122 14.625 8.152 69.337 13.42 28.721 -49.523 10 2.078
0 72 216 17.682 9.481 84.597 14.939 32.331 -53.776 16.075 8.619 76.907 13.972 31.32 -52.094 10 2.188
0 72 224 19.351 10.02 93.313 15.514 34.911 -56.344 17.592 9.109 84.83 14.529 33.819 -54.582 10 2.295
0 72 232 20.883 10.514 101.31 16.024 37.105 -58.541 18.985 9.558 92.1 15.023 35.945 -56.71 10 2.388
0 72 240 22.402 11.004 109.239 16.514 39.141 -60.59 20.365 10.003 99.309 15.497 37.917 -58.695 10 2.474
0 72 248 24.267 11.605 118.978 17.096 41.476 -62.954 22.061 10.55 108.162 16.061 40.179 -60.986 10 2.575
0 80 0 1.98 5.529 0.343 9.848 -31.553 27.481 1.8 5.026 0.312 9.04 -30.567 26.621 10 1.538
0 80 8 1.997 5.534 0.431 9.856 -31.364 26.142 1.815 5.031 0.392 9.048 -30.383 25.325 10 1.511
0 80 16 2.025 5.543 0.579 9.871 -31.049 24.27 1.841 5.039 0.526 9.062 -30.078 23.511 10 1.474
0 80 24 2.089 5.564 0.911 9.902 -30.352 21.003 1.899 5.058 0.828 9.092 -29.403 20.346 10 1.41
0 80 32 2.18 5.593 1.39 9.948 -29.376 17.504 1.982 5.085 1.264 9.137 -28.457 16.957 10 1.342
0 80 40 2.29 5.628 1.961 10.003 -28.255 14.291 2.081 5.117 1.782 9.19 -27.372 13.844 10 1.281
0 80 48 2.435 5.675 2.719 10.075 -26.829 10.899 2.213 5.159 2.472 9.259 -25.99 10.558 10 1.219
0 80 56 2.626 5.737 3.715 10.169 -25.055 7.326 2.387 5.215 3.377 9.35 -24.272 7.097 10 1.156
0 80 64 2.868 5.815 4.979 10.287 -22.947 3.655 2.607 5.286 4.526 9.465 -22.23 3.541 10 1.097
0 80 72 3.145 5.904 6.427 10.421 -20.702 0.185 2.859 5.368 5.843 9.595 -20.054 0.179 10 1.05
0 80 80 3.483 6.014 8.193 10.583 -18.171 -3.36 3.167 5.467 7.448 9.751 -17.603 -3.255 10 1.012
0 80 88 3.889 6.144 10.311 10.774 -15.39 -6.949 3.536 5.586 9.374 9.937 -14.908 -6.732 10 0.99
0 80 96 4.361 6.297 12.777 10.994 -12.441 -10.505 3.965 5.724 11.615 10.149 -12.052 -10.177 10 0.986
0 80 104 4.894 6.468 15.556 11.237 -9.423 -13.955 4.449 5.88 14.142 10.385 -9.128 -13.518 10 1.001
0 80 112 5.483 6.659 18.635 11.501 -6.388 -17.278 4.985 6.053 16.941 10.641 -6.188 -16.738 10 1.035
0 80 120 6.112 6.862 21.919 11.778 -3.446 -20.398 5.557 6.238 19.926 10.909 -3.339 -19.76 10 1.083
0 80 128 6.783 7.078 25.423 12.067 -0.584 -23.36 6.167 6.435 23.112 11.189 -0.565 -22.629 10 1.142
0 80 136 7.564 7.33 29.497 12.396 2.449 -26.437 6.876 6.663 26.815 11.508 2.372 -25.61 10 1.216
0 80 144 8.362 7.587 33.666 12.724 5.279 -29.267 7.602 6.898 30.605 11.826 5.114 -28.352 10 1.293
0 80 152 9.17 7.848 37.883 13.049 7.907 -31.868 8.336 7.134 34.439 12.141 7.66 -30.872 10 1.371
0 80 160 9.996 8.114 42.198 13.375 10.39 -34.308 9.088 7.377 38.362 12.456 10.065 -33.235 10 1.449
0 80 168 10.85 8.39 46.657 13.703 12.768 -36.633 9.864 7.627 42.415 12.775 12.369 -35.488 10 1.528
0 80 176 11.736 8.676 51.283 14.037 15.063 -38.871 10.669 7.887 46.621 13.098 14.592 -37.655 10 1.607
0 80 184 12.669 8.976 56.152 14.38 17.315 -41.062 11.517 8.16 51.047 13.43 16.774 -39.778 10 1.687
0 80 192 13.698 9.308 61.522 14.75 19.63 -43.313 12.452 8.462 55.93 13.788 19.016 -41.959 10 1.771
0 80 200 15.058 9.747 68.623 15.226 22.457 -46.065 13.689 8.861 62.384 14.249 21.755 -44.624 10 1.877
0 80 208 16.537 10.224 76.348 15.727 25.28 -48.816 15.034 9.295 69.408 14.735 24.49 -47.29 10 1.985
0 80 216 18.132 10.739 84.676 16.251 28.074 -51.548 16.484 9.762 76.978 15.242 27.196 -49.936 10 2.094
0 80 224 19.801 11.277 93.391 16.781 30.766 -54.191 18.001 10.252 84.901 15.756 29.804 -52.496 10 2.202
0 80 232 21.333 11.771 101.388 17.253 33.059 -56.451 19.394 10.701 92.171 16.213 32.025 -54.686 10 2.295
0 80 240 22.852 12.261 109.318 17.708 35.188 -58.559 20.775 11.146 99.38 16.654 34.087 -56.728 10 2.382
0 80 248 24.717 12.863 119.056 18.25 37.631 -60.99 22.47 11.693 108.233 17.179 36.455 -59.083 10 2.484
0 88 0 2.518 7.032 0.437 12.006 -34.187 29.775 2.289 6.393 0.397 11.13 -33.118 28.844 10 1.666
0 88 8 2.535 7.037 0.525 12.013 -34.026 28.617 2.305 6.398 0.477 11.137 -32.962 27.722 10 1.643
0 88 16 2.563 7.046 0.672 12.025 -33.757 26.946 2.33 6.406 0.611 11.149 -32.701 26.103 10 1.61
0 88 24 2.627 7.067 1.005 12.052 -33.159 23.927 2.388 6.425 0.913 11.175 -32.122 23.179 10 1.551
0 88 32 2.719 7.097 1.484 12.091 -32.318 20.603 2.472 6.451 1.349 11.213 -31.307 19.958 10 1.486
0 88 40 2.828 7.132 2.054 12.138 -31.344 17.495 2.571 6.483 1.867 11.258 -30.364 16.948 10 1.426
0 88 48 2.973 7.179 2.812 12.199 -30.096 14.176 2.703 6.526 2.557 11.317 -29.154 13.733 10 1.364
0 88 56 3.164 7.24 3.808 12.279 -28.526 10.652 2.876 6.582 3.462 11.395 -27.634 10.319 10 1.299
0 88 64 3.406 7.318 5.072 12.381 -26.64 7.007 3.096 6.653 4.611 11.493 -25.807 6.787 10 1.237
0 88 72 3.683 7.408 6.52 12.496 -24.607 3.544 3.349 6.734 5.927 11.605 -23.837 3.434 10 1.183
0 88 80 4.022 7.517 8.286 12.635 -22.287 -0.008 3.656 6.833 7.533 11.74 -21.591 -0.007 10 1.135
0 88 88 4.427 7.648 10.405 12.8 -19.707 -3.616 4.025 6.952 9.459 11.9 -19.091 -3.503 10 1.097
0 88 96 4.9 7.8 12.87 12.99 -16.937 -7.201 4.454 7.091 11.7 12.084 -16.408 -6.976 10 1.074
0 88 104 5.432 7.972 15.65 13.202 -14.069 -10.688 4.938 7.247 14.227 12.288 -13.629 -10.354 10 1.067
0 88 112 6.022 8.162 18.729 13.432 -11.155 -14.057 5.474 7.42 17.026 12.512 -10.806 -13.617 10 1.078
0 88 120 6.651 8.365 22.012 13.674 -8.301 -17.225 6.046 7.604 20.011 12.746 -8.042 -16.687 10 1.104
0 88 128 7.322 8.581 25.516 13.928 -5.501 -20.239 6.656 7.801 23.196 12.992 -5.329 -19.606 10 1.143
0 88 136 8.102 8.833 29.59 14.217 -2.51 -23.375 7.365 8.03 26.9 13.273 -2.431 -22.644 10 1.197
0 88 144 8.901 9.091 33.759 14.508 0.302 -26.264 8.091 8.264 30.69 13.554 0.293 -25.443 10 1.259
0 88 152 9.708 9.351 37.976 14.797 2.93 -28.922 8.826 8.501 34.524 13.834 2.838 -28.018 10 1.324
0 88 160 10.535 9.618 42.291 15.087 5.426 -31.418 9.577 8.743 38.447 14.115 5.256 -30.436 10 1.392
0 88 168 11.389 9.893 46.75 15.381 7.828 -33.799 10.353 8.994 42.5 14.4 7.583 -32.743 10 1.463
0 88 176 12.275 10.179 51.376 15.68 10.157 -36.092 11.159 9.254 46.705 14.69 9.839 -34.964 10 1.535
0 88 184 13.207 10.48 56.245 15.989 12.45 -38.339 12.007 9.527 51.132 14.989 12.061 -37.14 10 1.609
0 88 192 14.236 10.812 61.616 16.323 14.815 -40.649 12.942 9.829 56.014 15.313 14.352 -39.378 10 1.689
0 88 200 15.596 11.25 68.716 16.755 17.716 -43.473 14.178 10.227 62.469 15.731 17.162 -42.114 10 1.79
0 88 208 17.076 11.728 76.442 17.212 20.621 -46.299 15.523 10.661 69.492 16.173 19.976 -44.851 10 1.895
0 88 216 18.671 12.242 84.769 17.69 23.506 -49.105 16.973 11.129 77.063 16.637 22.771 -47.57 10 2.002
0 88 224 20.34 12.78 93.484 18.177 26.293 -51.82 18.491 11.619 84.985 17.108 25.47 -50.2 10 2.108
0 88 232 21.872 13.275 101.482 18.612 28.671 -54.143 19.883 12.068 92.256 17.53 27.775 -52.45 10 2.2
0 88 240 23.39 13.764 109.411 19.033 30.883 -56.308 21.264 12.513 99.464 17.937 29.917 -54.547 10 2.288
0 88 248 25.256 14.366 119.15 19.536 33.426 -58.805 22.96 13.06 108.318 18.425 32.381 -56.966 10 2.389
0 96 0 3.145 8.782 0.545 14.16 -36.817 32.065 2.859 7.984 0.496 13.217 -35.666 31.062 10 1.795
0 96 8 3.162 8.788 0.633 14.166 -36.677 31.054 2.875 7.989 0.576 13.223 -35.53 30.083 10 1.774
0 96 16 3.19 8.797 0.781 14.176 -36.445 29.56 2.9 7.997 0.71 13.233 -35.306 28.635 10 1.745
0 96 24 3.254 8.818 1.113 14.2 -35.928 26.779 2.958 8.016 1.012 13.255 -34.804 25.942 10 1.69
0 96 32 3.346 8.847 1.592 14.234 -35.195 23.633 3.041 8.043 1.448 13.288 -34.095 22.894 10 1.628
0 96 40 3.455 8.882 2.163 14.274 -34.344 20.64 3.141 8.075 1.966 13.327 -33.27 19.995 10 1.57
0 96 48 3.6 8.929 2.921 14.327 -33.244 17.407 3.273 8.117 2.655 13.378 -32.205 16.862 10 1.509
0 96 56 3.791 8.991 3.917 14.396 -31.852 13.942 3.446 8.173 3.561 13.446 -30.855 13.506 10 1.444
0 96 64 4.033 9.069 5.181 14.484 -30.162 10.336 3.666 8.244 4.71 13.531 -29.219 10.012 10 1.379
0 96 72 4.31 9.158 6.629 14.584 -28.324 6.893 3.918 8.326 6.026 13.628 -27.438 6.677 10 1.321
0 96 80 4.649 9.267 8.395 14.705 -26.205 3.346 4.226 8.425 7.632 13.745 -25.386 3.241 10 1.267
0 96 88 5.054 9.398 10.513 14.849 -23.823 -0.269 4.595 8.544 9.558 13.884 -23.078 -0.26 10 1.219
0 96 96 5.526 9.551 12.979 15.015 -21.239 -3.872 5.024 8.682 11.799 14.045 -20.575 -3.751 10 1.182
0 96 104 6.059 9.722 15.758 15.199 -18.535 -7.385 5.508 8.838 14.326 14.224 -17.955 -7.154 10 1.158
0 96 112 6.649 9.913 18.837 15.401 -15.76 -10.787 6.044 9.011 17.125 14.42 -15.267 -10.449 10 1.149
0 96 120 7.278 10.115 22.121 15.614 -13.02 -13.992 6.616 9.196 20.11 14.626 -12.612 -13.554 10 1.155
0 96 128 7.949 10.332 25.625 15.838 -10.307 -17.047 7.226 9.393 23.295 14.843 -9.985 -16.514 10 1.174
0 96 136 8.729 10.584 29.699 16.095 -7.388 -20.231 7.935 9.621 26.999 15.091 -7.157 -19.598 10 1.209
0 96 144 9.527 10.841 33.868 16.353 -4.624 -23.168 8.661 9.856 30.789 15.341 -4.48 -22.444 10 1.253
0 96 152 10.335 11.102 38.085 16.61 -2.025 -25.874 9.396 10.092 34.623 15.59 -1.962 -25.065 10 1.303
0 96 160 11.162 11.368 42.4 16.869 0.457 -28.418 10.147 10.335 38.545 15.841 0.443 -27.53 10 1.359
0 96 168 12.016 11.644 46.859 17.132 2.858 -30.848 10.923 10.585 42.599 16.096 2.769 -29.883 10 1.418
0 96 176 12.902 11.93 51.485 17.401 5.195 -33.189 11.729 10.845 46.804 16.357 5.033 -32.151 10 1.481
0 96 184 13.834 12.23 56.354 17.68 7.506 -35.485 12.577 11.119 51.231 16.627 7.271 -34.375 10 1.548
0 96 192 14.863 12.562 61.724 17.982 9.899 -37.847 13.512 11.42 56.113 16.919 9.589 -36.663 10 1.62
0 96 200 16.223 13.001 68.825 18.373 12.844 -40.737 14.748 11.819 62.568 17.298 12.442 -39.463 10 1.714
0 96 208 17.703 13.478 76.55 18.788 15.806 -43.63 16.093 12.253 69.591 17.7 15.312 -42.266 10 1.814
0 96 216 19.297 13.993 84.878 19.225 18.757 -46.505 17.543 12.721 77.161 18.124 18.171 -45.051 10 1.916
0 96 224 20.967 14.531 93.593 19.671 21.618 -49.287 19.061 13.21 85.084 18.556 20.942 -47.746 10 2.019
0 96 232 22.499 15.025 101.59 20.071 24.065 -51.668 20.453 13.659 92.355 18.943 23.313 -50.052 10 2.109
0 96 240 24.017 15.515 109.52 20.459 26.346 -53.887 21.834 14.105 99.563 19.319 25.522 -52.202 10 2.195
0 96 248 25.883 16.117 119.258 20.924 28.973 -56.448 23.53 14.651 108.417 19.77 28.067 -54.683 10 2.296
0 104 0 3.848 10.746 0.667 16.258 -39.378 34.296 3.498 9.769 0.606 15.249 -38.147 33.223 10 1.919
0 104 8 3.865 10.751 0.755 16.263 -39.256 33.404 3.514 9.774 0.687 15.255 -38.029 32.36 10 1.902
0 104 16 3.893 10.761 0.903 16.273 -39.053 32.061 3.539 9.782 0.821 15.263 -37.832 31.058 10 1.875
0 104 24 3.957 10.781 1.235 16.293 -38.599 29.497 3.597 9.801 1.123 15.283 -37.392 28.574 10 1.824
0 104 32 4.049 10.811 1.714 16.323 -37.955 26.525 3.681 9.828 1.558 15.312 -36.768 25.696 10 1.766
0 104 40 4.158 10.846 2.285 16.358 -37.202 23.651 3.78 9.86 2.077 15.346 -36.039 22.912 10 1.71
0 104 48 4.303 10.893 3.043 16.404 -36.226 20.51 3.912 9.903 2.766 15.391 -35.093 19.868 10 1.65
0 104 56 4.494 10.954 4.039 16.465 -34.982 17.114 4.085 9.958 3.672 15.45 -33.888 16.579 10 1.585
0 104 64 4.736 11.032 5.303 16.542 -33.462 13.555 4.306 10.029 4.821 15.524 -32.415 13.131 10 1.52
0 104 72 5.013 11.122 6.751 16.63 -31.794 10.141 4.558 10.111 6.137 15.609 -30.8 9.824 10 1.46
0 104 80 5.352 11.231 8.517 16.736 -29.858 6.609 4.865 10.21 7.743 15.712 -28.924 6.403 10 1.401
0 104 88 5.757 11.362 10.635 16.863 -27.661 2.998 5.234 10.329 9.668 15.835 -26.796 2.904 10 1.346
0 104 96 6.23 11.514 13.101 17.009 -25.256 -0.612 5.663 10.467 11.91 15.977 -24.466 -0.593 10 1.3
0 104 104 6.762 11.686 15.88 17.172 -22.717 -4.141 6.147 10.624 14.437 16.135 -22.007 -4.011 10 1.264
0 104 112 7.352 11.876 18.959 17.351 -20.089 -7.564 6.683 10.797 17.236 16.308 -19.461 -7.328 10 1.24
0 104 120 7.981 12.079 22.243 17.54 -17.473 -10.797 7.255 10.981 20.221 16.491 -16.926 -10.459 10 1.23
0 104 128 8.652 12.295 25.747 17.739 -14.864 -13.883 7.865 11.178 23.406 16.684 -14.399 -13.449 10 1.232
0 104 136 9.432 12.547 29.821 17.968 -12.037 -17.104 8.575 11.407 27.11 16.906 -11.661 -16.57 10 1.247
0 104 144 10.231 12.805 33.99 18.199 -9.342 -20.08 9.301 11.641 30.9 17.129 -9.05 -19.452 10 1.274
0 104 152 11.038 13.065 38.207 18.429 -6.794 -22.825 10.035 11.878 34.734 17.353 -6.581 -22.112 10 1.309
0 104 160 11.865 13.332 42.522 18.662 -4.347 -25.409 10.786 12.12 38.656 17.578 -4.211 -24.614 10 1.351
0 104 168 12.719 13.607 46.98 18.899 -1.969 -27.878 11.563 12.37 42.71 17.808 -1.907 -27.006 10 1.398
0 104 176 13.605 13.893 51.607 19.142 0.356 -30.26 12.368 12.63 46.915 18.043 0.345 -29.314 10 1.45
0 104 184 14.537 14.194 56.476 19.393 2.663 -32.598 13.216 12.904 51.342 18.287 2.58 -31.578 10 1.507
0 104 192 15.566 14.526 61.846 19.667 5.061 -35.004 14.151 13.205 56.224 18.552 4.903 -33.909 10 1.571
0 104 200 16.926 14.964 68.946 20.023 8.025 -37.951 15.387 13.604 62.679 18.896 7.774 -36.764 10 1.655
0 104 208 18.406 15.442 76.672 20.402 11.018 -40.903 16.732 14.038 69.702 19.263 10.673 -39.624 10 1.747
0 104 216 20.001 15.956 84.999 20.801 14.011 -43.839 18.182 14.506 77.272 19.651 13.573 -42.468 10 1.843
0 104 224 21.67 16.495 93.715 21.211 16.921 -46.681 19.7 14.995 85.195 20.047 16.392 -45.221 10 1.94
0 104 232 23.202 16.989 101.712 21.579 19.419 -49.114 21.093 15.444 92.466 20.404 18.812 -47.578 10 2.027
