r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
56 168 88 15.26 33.729 11.974 31.231 -45.828 25.607 12.717 28.108 9.979 28.446 -43.126 24.097 20 4.164
56 168 96 15.733 33.882 14.44 31.302 -44.523 22.134 13.111 28.235 12.033 28.513 -41.898 20.829 20 4.047
56 168 104 16.265 34.054 17.219 31.381 -43.09 18.68 13.554 28.378 14.349 28.588 -40.549 17.579 20 3.934
56 168 112 16.855 34.244 20.298 31.47 -41.545 15.28 14.046 28.536 16.915 28.671 -39.095 14.379 20 3.827
56 168 120 17.484 34.447 23.582 31.563 -39.944 12.03 14.57 28.706 19.652 28.759 -37.589 11.321 20 3.73
56 168 128 18.155 34.663 27.086 31.663 -38.287 8.895 15.129 28.886 22.571 28.852 -36.03 8.37 20 3.643
56 168 136 18.935 34.915 31.16 31.778 -36.422 5.589 15.779 29.096 25.966 28.96 -34.275 5.26 20 3.558
56 168 144 19.734 35.172 35.329 31.895 -34.577 2.509 16.445 29.31 29.441 29.071 -32.538 2.361 20 3.486
56 168 152 20.541 35.433 39.546 32.013 -32.772 -0.355 17.118 29.527 32.955 29.182 -30.84 -0.334 20 3.428
56 168 160 21.368 35.699 43.861 32.133 -30.984 -3.067 17.807 29.75 36.551 29.295 -29.157 -2.887 20 3.38
56 168 168 22.222 35.975 48.319 32.256 -29.196 -5.677 18.518 29.979 40.266 29.411 -27.475 -5.342 20 3.342
56 168 176 23.108 36.261 52.946 32.384 -27.4 -8.208 19.257 30.217 44.121 29.531 -25.784 -7.724 20 3.314
56 168 184 24.041 36.562 57.815 32.517 -25.57 -10.704 20.034 30.468 48.179 29.657 -24.062 -10.073 20 3.295
56 168 192 25.069 36.893 63.185 32.664 -23.619 -13.288 20.891 30.744 52.654 29.794 -22.227 -12.504 20 3.284
56 168 200 26.429 37.332 70.285 32.856 -21.141 -16.468 22.024 31.11 58.571 29.975 -19.894 -15.497 20 3.286
56 168 208 27.909 37.809 78.011 33.063 -18.563 -19.673 23.257 31.508 65.009 30.17 -17.468 -18.513 20 3.303
56 168 216 29.504 38.324 86.338 33.285 -15.911 -22.876 24.586 31.936 71.949 30.379 -14.972 -21.528 20 3.338
56 168 224 31.173 38.862 95.054 33.514 -13.262 -25.993 25.977 32.385 79.211 30.595 -12.48 -24.461 20 3.389
56 168 232 32.705 39.356 103.051 33.723 -10.937 -28.673 27.254 32.797 85.876 30.791 -10.292 -26.982 20 3.445
56 168 240 34.223 39.846 110.98 33.929 -8.722 -31.181 28.52 33.205 92.484 30.985 -8.207 -29.342 20 3.509
56 168 248 36.089 40.448 120.719 34.179 -6.114 -34.084 30.074 33.707 100.599 31.22 -5.754 -32.074 20 3.595
56 176 0 14.488 36.288 2.203 32.396 -53.559 51.69 12.074 30.24 1.836 29.543 -50.401 48.642 20 5.235
56 176 8 14.505 36.294 2.291 32.399 -53.509 51.276 12.088 30.245 1.909 29.545 -50.354 48.253 20 5.219
56 176 16 14.533 36.303 2.439 32.403 -53.426 50.608 12.111 30.253 2.032 29.549 -50.276 47.624 20 5.194
56 176 24 14.597 36.324 2.771 32.412 -53.239 49.194 12.164 30.27 2.309 29.557 -50.1 46.293 20 5.14
56 176 32 14.689 36.353 3.25 32.425 -52.971 47.346 12.241 30.294 2.709 29.57 -49.847 44.554 20 5.07
56 176 40 14.798 36.388 3.821 32.441 -52.653 45.371 12.332 30.324 3.184 29.584 -49.548 42.696 20 4.995
56 176 48 14.943 36.435 4.579 32.461 -52.233 43.034 12.453 30.363 3.816 29.604 -49.153 40.497 20 4.908
56 176 56 15.134 36.497 5.575 32.489 -51.687 40.333 12.612 30.414 4.646 29.63 -48.639 37.955 20 4.808
56 176 64 15.376 36.575 6.839 32.523 -51.001 37.343 12.813 30.479 5.699 29.662 -47.994 35.141 20 4.699
56 176 72 15.653 36.664 8.287 32.563 -50.227 34.349 13.045 30.554 6.906 29.699 -47.265 32.324 20 4.59
56 176 80 15.992 36.773 10.053 32.611 -49.296 31.147 13.326 30.645 8.378 29.745 -46.389 29.311 20 4.476
56 176 88 16.397 36.904 12.171 32.668 -48.201 27.781 13.665 30.754 10.143 29.799 -45.359 26.143 20 4.358
56 176 96 16.87 37.057 14.637 32.735 -46.952 24.337 14.058 30.881 12.197 29.862 -44.184 22.902 20 4.24
56 176 104 17.402 37.228 17.416 32.81 -45.578 20.905 14.502 31.024 14.514 29.932 -42.891 19.672 20 4.126
56 176 112 17.992 37.419 20.495 32.893 -44.095 17.52 14.993 31.182 17.08 30.01 -41.495 16.487 20 4.017
56 176 120 18.621 37.621 23.779 32.982 -42.555 14.281 15.517 31.351 19.816 30.093 -40.046 13.439 20 3.918
56 176 128 19.292 37.838 27.283 33.075 -40.958 11.153 16.076 31.532 22.736 30.182 -38.543 10.496 20 3.826
56 176 136 20.072 38.09 31.357 33.184 -39.157 7.852 16.727 31.741 26.131 30.284 -36.848 7.389 20 3.736
56 176 144 20.871 38.347 35.526 33.295 -37.371 4.774 17.392 31.956 29.605 30.388 -35.168 4.492 20 3.658
56 176 152 21.678 38.608 39.743 33.406 -35.621 1.91 18.065 32.173 33.119 30.493 -33.521 1.797 20 3.593
56 176 160 22.505 38.874 44.058 33.519 -33.885 -0.806 18.754 32.395 36.715 30.6 -31.887 -0.758 20 3.538
56 176 168 23.359 39.15 48.517 33.636 -32.145 -3.419 19.466 32.625 40.43 30.709 -30.249 -3.217 20 3.493
56 176 176 24.245 39.436 53.143 33.757 -30.394 -5.954 20.204 32.863 44.286 30.823 -28.601 -5.603 20 3.456
56 176 184 25.177 39.736 58.012 33.883 -28.607 -8.457 20.981 33.114 48.343 30.942 -26.92 -7.959 20 3.427
56 176 192 26.206 40.068 63.382 34.021 -26.699 -11.048 21.838 33.39 52.819 31.072 -25.125 -10.396 20 3.406
56 176 200 27.566 40.507 70.483 34.203 -24.27 -14.239 22.972 33.756 58.735 31.243 -22.839 -13.4 20 3.393
56 176 208 29.046 40.984 78.208 34.4 -21.739 -17.457 24.205 34.153 65.174 31.428 -20.457 -16.427 20 3.396
56 176 216 30.641 41.499 86.536 34.61 -19.129 -20.674 25.534 34.582 72.113 31.625 -18.001 -19.455 20 3.415
56 176 224 32.31 42.037 95.251 34.828 -16.518 -23.806 26.925 35.031 79.376 31.831 -15.544 -22.403 20 3.45
56 176 232 33.842 42.531 103.248 35.026 -14.221 -26.5 28.201 35.443 86.04 32.017 -13.383 -24.937 20 3.492
56 176 240 35.36 43.021 111.178 35.221 -12.03 -29.022 29.467 35.851 92.648 32.201 -11.321 -27.311 20 3.543
56 176 248 37.226 43.623 120.916 35.459 -9.447 -31.943 31.021 36.352 100.763 32.425 -8.89 -30.059 20 3.614
56 184 0 15.664 39.57 2.407 33.813 -55.583 53.183 13.053 32.975 2.006 30.876 -52.306 50.047 20 5.404
56 184 8 15.68 39.576 2.495 33.816 -55.536 52.793 13.067 32.98 2.079 30.878 -52.261 49.68 20 5.389
56 184 16 15.709 39.585 2.642 33.819 -55.457 52.16 13.091 32.988 2.202 30.882 -52.187 49.085 20 5.365
56 184 24 15.772 39.606 2.975 33.828 -55.279 50.816 13.144 33.005 2.479 30.89 -52.019 47.819 20 5.314
56 184 32 15.864 39.635 3.454 33.84 -55.024 49.046 13.22 33.029 2.878 30.902 -51.779 46.154 20 5.247
56 184 40 15.973 39.67 4.024 33.855 -54.721 47.144 13.311 33.059 3.354 30.916 -51.495 44.364 20 5.175
56 184 48 16.119 39.717 4.783 33.875 -54.322 44.879 13.432 33.098 3.985 30.934 -51.119 42.232 20 5.09
56 184 56 16.309 39.779 5.779 33.901 -53.802 42.247 13.591 33.149 4.816 30.958 -50.629 39.756 20 4.993
56 184 64 16.551 39.857 7.043 33.933 -53.148 39.319 13.793 33.214 5.869 30.989 -50.014 37.0 20 4.885
56 184 72 16.829 39.946 8.491 33.971 -52.409 36.375 14.024 33.289 7.075 31.024 -49.319 34.23 20 4.778
56 184 80 17.167 40.055 10.257 34.016 -51.52 33.217 14.306 33.38 8.547 31.067 -48.482 31.258 20 4.665
56 184 88 17.573 40.186 12.375 34.07 -50.472 29.886 14.644 33.489 10.313 31.118 -47.496 28.124 20 4.547
56 184 96 18.045 40.339 14.84 34.134 -49.276 26.472 15.037 33.616 12.367 31.177 -46.371 24.911 20 4.429
56 184 104 18.577 40.51 17.62 34.205 -47.958 23.063 15.481 33.759 14.683 31.244 -45.13 21.703 20 4.314
56 184 112 19.167 40.701 20.699 34.283 -46.532 19.696 15.973 33.917 17.249 31.318 -43.788 18.534 20 4.203
56 184 120 19.796 40.903 23.983 34.366 -45.05 16.469 16.497 34.086 19.986 31.397 -42.394 15.498 20 4.101
56 184 128 20.467 41.12 27.487 34.455 -43.51 13.35 17.056 34.267 22.905 31.48 -40.944 12.563 20 4.007
56 184 136 21.247 41.372 31.56 34.558 -41.769 10.055 17.706 34.476 26.3 31.577 -39.306 9.462 20 3.912
56 184 144 22.046 41.629 35.73 34.663 -40.041 6.979 18.372 34.691 29.775 31.675 -37.68 6.568 20 3.83
56 184 152 22.854 41.89 39.947 34.768 -38.344 4.116 19.045 34.908 33.289 31.775 -36.083 3.873 20 3.759
56 184 160 23.68 42.156 44.262 34.876 -36.657 1.4 19.733 35.13 36.885 31.876 -34.495 1.317 20 3.698
56 184 168 24.534 42.432 48.72 34.986 -34.964 -1.216 20.445 35.36 40.6 31.98 -32.902 -1.144 20 3.646
56 184 176 25.42 42.718 53.346 35.1 -33.258 -3.755 21.183 35.598 44.455 32.087 -31.297 -3.533 20 3.602
56 184 184 26.353 43.018 58.216 35.22 -31.514 -6.262 21.961 35.849 48.513 32.2 -29.656 -5.893 20 3.565
56 184 192 27.381 43.35 63.586 35.351 -29.649 -8.859 22.818 36.125 52.989 32.323 -27.901 -8.336 20 3.535
56 184 200 28.741 43.789 70.686 35.524 -27.271 -12.059 23.951 36.491 58.905 32.486 -25.663 -11.348 20 3.51
56 184 208 30.221 44.266 78.412 35.71 -24.787 -15.287 25.184 36.888 65.343 32.661 -23.326 -14.385 20 3.499
56 184 216 31.816 44.781 86.739 35.91 -22.222 -18.516 26.513 37.317 72.283 32.849 -20.912 -17.425 20 3.504
56 184 224 33.485 45.319 95.454 36.117 -19.651 -21.662 27.904 37.766 79.545 33.044 -18.492 -20.385 20 3.524
56 184 232 35.017 45.813 103.452 36.306 -17.385 -24.368 29.181 38.178 86.21 33.222 -16.36 -22.931 20 3.553
56 184 240 36.536 46.303 111.381 36.492 -15.22 -26.903 30.446 38.586 92.818 33.397 -14.322 -25.316 20 3.592
56 184 248 38.401 46.905 121.12 36.718 -12.664 -29.839 32.001 39.087 100.933 33.61 -11.917 -28.079 20 3.649
56 192 0 16.976 43.235 2.634 35.306 -57.691 54.757 14.147 36.03 2.195 32.281 -54.289 51.528 20 5.581
56 192 8 16.993 43.241 2.723 35.308 -57.646 54.389 14.161 36.034 2.269 32.283 -54.247 51.182 20 5.567
56 192 16 17.021 43.25 2.87 35.312 -57.571 53.792 14.184 36.042 2.392 32.286 -54.177 50.62 20 5.544
56 192 24 17.085 43.271 3.202 35.32 -57.403 52.515 14.237 36.059 2.669 32.294 -54.018 49.418 20 5.496
56 192 32 17.177 43.3 3.682 35.332 -57.16 50.824 14.314 36.083 3.068 32.305 -53.79 47.827 20 5.432
56 192 40 17.286 43.335 4.252 35.345 -56.873 48.995 14.405 36.113 3.543 32.318 -53.52 46.106 20 5.363
56 192 48 17.431 43.382 5.01 35.364 -56.494 46.804 14.526 36.152 4.175 32.335 -53.163 44.045 20 5.281
56 192 56 17.622 43.444 6.006 35.388 -55.999 44.245 14.685 36.203 5.005 32.358 -52.697 41.636 20 5.186
56 192 64 17.864 43.522 7.27 35.419 -55.377 41.382 14.887 36.268 6.058 32.387 -52.112 38.942 20 5.08
56 192 72 18.141 43.611 8.718 35.454 -54.673 38.493 15.118 36.343 7.265 32.42 -51.449 36.223 20 4.975
56 192 80 18.479 43.72 10.484 35.497 -53.825 35.381 15.4 36.434 8.737 32.461 -50.652 33.295 20 4.863
56 192 88 18.885 43.851 12.603 35.548 -52.825 32.091 15.738 36.543 10.502 32.509 -49.71 30.199 20 4.746
56 192 96 19.357 44.004 15.068 35.608 -51.682 28.709 16.131 36.67 12.557 32.565 -48.634 27.016 20 4.627
56 192 104 19.89 44.175 17.848 35.675 -50.419 25.326 16.575 36.813 14.873 32.628 -47.447 23.833 20 4.511
56 192 112 20.48 44.366 20.927 35.749 -49.052 21.979 17.066 36.971 17.439 32.698 -46.16 20.683 20 4.4
56 192 120 21.108 44.568 24.21 35.828 -47.628 18.767 17.59 37.14 20.175 32.772 -44.82 17.661 20 4.295
56 192 128 21.78 44.785 27.714 35.912 -46.146 15.658 18.15 37.321 23.095 32.851 -43.425 14.735 20 4.198
56 192 136 22.56 45.037 31.788 36.009 -44.468 12.372 18.8 37.53 26.49 32.942 -41.846 11.642 20 4.1
56 192 144 23.358 45.294 35.957 36.108 -42.799 9.301 19.465 37.745 29.964 33.035 -40.275 8.752 20 4.014
56 192 152 24.166 45.555 40.174 36.207 -41.157 6.44 20.138 37.962 33.479 33.129 -38.73 6.06 20 3.938
56 192 160 24.993 45.821 44.489 36.309 -39.522 3.724 20.827 38.184 37.074 33.225 -37.192 3.504 20 3.872
56 192 168 25.847 46.097 48.948 36.414 -37.879 1.107 21.539 38.414 40.79 33.323 -35.646 1.042 20 3.814
56 192 176 26.733 46.383 53.574 36.522 -36.22 -1.434 22.277 38.652 44.645 33.425 -34.085 -1.35 20 3.763
56 192 184 27.665 46.683 58.443 36.635 -34.522 -3.945 23.054 38.903 48.703 33.532 -32.487 -3.713 20 3.719
56 192 192 28.694 47.015 63.814 36.76 -32.704 -6.547 23.912 39.179 53.178 33.649 -30.775 -6.161 20 3.68
56 192 200 30.054 47.454 70.914 36.923 -30.38 -9.755 25.045 39.545 59.095 33.803 -28.589 -9.18 20 3.644
56 192 208 31.533 47.931 78.64 37.1 -27.949 -12.992 26.278 39.943 65.533 33.969 -26.301 -12.226 20 3.62
56 192 216 33.128 48.446 86.967 37.289 -25.433 -16.233 27.607 40.371 72.472 34.147 -23.933 -15.276 20 3.611
56 192 224 34.798 48.984 95.682 37.486 -22.906 -19.391 28.998 40.82 79.735 34.332 -21.555 -18.247 20 3.616
56 192 232 36.329 49.478 103.68 37.665 -20.675 -22.108 30.275 41.232 86.4 34.501 -19.456 -20.805 20 3.633
56 192 240 37.848 49.968 111.609 37.842 -18.541 -24.655 31.54 41.64 93.007 34.667 -17.448 -23.201 20 3.659
56 192 248 39.713 50.57 121.347 38.057 -16.017 -27.606 33.095 42.141 101.123 34.87 -15.073 -25.978 20 3.702
56 200 0 18.69 48.023 2.932 37.134 -60.242 56.686 15.575 40.019 2.443 34.001 -56.69 53.344 20 5.797
56 200 8 18.707 48.028 3.02 37.136 -60.2 56.343 15.589 40.023 2.517 34.003 -56.651 53.021 20 5.784
56 200 16 18.735 48.037 3.167 37.139 -60.13 55.784 15.613 40.031 2.639 34.006 -56.584 52.495 20 5.763
56 200 24 18.799 48.058 3.5 37.147 -59.971 54.585 15.666 40.048 2.916 34.013 -56.435 51.366 20 5.717
56 200 32 18.891 48.087 3.979 37.158 -59.744 52.985 15.742 40.073 3.316 34.023 -56.221 49.861 20 5.656
56 200 40 19.0 48.123 4.549 37.171 -59.474 51.241 15.833 40.102 3.791 34.035 -55.967 48.22 20 5.591
56 200 48 19.145 48.169 5.307 37.188 -59.117 49.139 15.954 40.141 4.423 34.052 -55.631 46.242 20 5.512
56 200 56 19.336 48.231 6.303 37.21 -58.651 46.666 16.113 40.192 5.253 34.073 -55.193 43.915 20 5.42
56 200 64 19.578 48.309 7.567 37.239 -58.065 43.885 16.315 40.257 6.306 34.1 -54.642 41.297 20 5.317
56 200 72 19.855 48.398 9.015 37.272 -57.401 41.062 16.546 40.332 7.513 34.131 -54.017 38.641 20 5.214
56 200 80 20.194 48.508 10.781 37.312 -56.601 38.01 16.828 40.423 8.985 34.168 -53.264 35.769 20 5.103
56 200 88 20.6 48.638 12.9 37.36 -55.656 34.771 17.166 40.532 10.75 34.214 -52.374 32.721 20 4.987
56 200 96 21.072 48.791 15.365 37.416 -54.573 31.432 17.56 40.659 12.804 34.266 -51.355 29.578 20 4.869
56 200 104 21.604 48.962 18.145 37.478 -53.376 28.082 18.003 40.802 15.121 34.325 -50.229 26.427 20 4.753
56 200 112 22.194 49.153 21.224 37.547 -52.077 24.762 18.495 40.961 17.687 34.39 -49.006 23.302 20 4.64
56 200 120 22.823 49.356 24.507 37.621 -50.721 21.571 19.019 41.13 20.423 34.459 -47.731 20.299 20 4.534
56 200 128 23.494 49.572 28.011 37.699 -49.308 18.477 19.578 41.31 23.343 34.533 -46.4 17.388 20 4.435
56 200 136 24.274 49.824 32.085 37.79 -47.704 15.202 20.228 41.52 26.738 34.618 -44.891 14.306 20 4.333
56 200 144 25.073 50.081 36.254 37.882 -46.105 12.139 20.894 41.734 30.212 34.705 -43.387 11.423 20 4.242
56 200 152 25.88 50.342 40.472 37.976 -44.529 9.283 21.567 41.952 33.726 34.793 -41.904 8.735 20 4.162
56 200 160 26.707 50.608 44.786 38.071 -42.958 6.569 22.256 42.174 37.322 34.883 -40.425 6.182 20 4.09
56 200 168 27.561 50.884 49.245 38.169 -41.375 3.953 22.967 42.403 41.038 34.975 -38.935 3.72 20 4.026
56 200 176 28.447 51.17 53.871 38.27 -39.774 1.41 23.706 42.641 44.893 35.07 -37.429 1.327 20 3.968
56 200 184 29.38 51.471 58.741 38.376 -38.133 -1.104 24.483 42.892 48.95 35.17 -35.884 -1.039 20 3.917
56 200 192 30.408 51.802 64.111 38.493 -36.371 -3.71 25.34 43.169 53.426 35.28 -34.227 -3.491 20 3.869
56 200 200 31.768 52.241 71.211 38.646 -34.116 -6.925 26.473 43.534 59.343 35.424 -32.105 -6.517 20 3.82
56 200 208 33.248 52.718 78.937 38.812 -31.751 -10.172 27.706 43.932 65.781 35.58 -29.879 -9.572 20 3.783
56 200 216 34.843 53.233 87.264 38.99 -29.298 -13.424 29.036 44.361 72.72 35.747 -27.571 -12.632 20 3.758
56 200 224 36.512 53.771 95.979 39.174 -26.829 -16.595 30.427 44.809 79.983 35.921 -25.247 -15.616 20 3.748
56 200 232 38.044 54.265 103.977 39.343 -24.645 -19.325 31.703 45.221 86.647 36.08 -23.192 -18.186 20 3.75
56 200 240 39.562 54.755 111.906 39.509 -22.551 -21.885 32.969 45.629 93.255 36.236 -21.221 -20.594 20 3.761
56 200 248 41.428 55.357 121.645 39.712 -20.071 -24.852 34.523 46.131 101.371 36.427 -18.887 -23.387 20 3.787
56 208 0 20.544 53.199 3.253 38.978 -62.787 58.634 17.12 44.333 2.711 35.736 -59.085 55.177 20 6.014
56 208 8 20.561 53.205 3.341 38.98 -62.748 58.313 17.134 44.337 2.784 35.738 -59.048 54.875 20 6.002
56 208 16 20.589 53.214 3.488 38.983 -62.682 57.79 17.158 44.345 2.907 35.741 -58.986 54.383 20 5.982
56 208 24 20.653 53.234 3.821 38.99 -62.532 56.662 17.211 44.362 3.184 35.748 -58.845 53.321 20 5.939
56 208 32 20.745 53.264 4.3 39.0 -62.318 55.148 17.287 44.386 3.583 35.757 -58.644 51.896 20 5.882
56 208 40 20.854 53.299 4.87 39.012 -62.064 53.487 17.378 44.416 4.059 35.769 -58.405 50.333 20 5.819
56 208 48 20.999 53.346 5.629 39.029 -61.728 51.471 17.499 44.455 4.691 35.784 -58.089 48.436 20 5.743
56 208 56 21.19 53.407 6.625 39.05 -61.29 49.084 17.658 44.506 5.521 35.804 -57.676 46.19 20 5.654
56 208 64 21.432 53.485 7.889 39.077 -60.738 46.384 17.86 44.571 6.574 35.829 -57.156 43.649 20 5.555
56 208 72 21.709 53.575 9.337 39.107 -60.111 43.63 18.091 44.646 7.78 35.858 -56.567 41.058 20 5.453
56 208 80 22.048 53.684 11.103 39.145 -59.356 40.64 18.373 44.737 9.252 35.893 -55.856 38.243 20 5.344
56 208 88 22.453 53.815 13.221 39.189 -58.461 37.454 18.711 44.846 11.018 35.935 -55.014 35.246 20 5.23
56 208 96 22.925 53.967 15.687 39.241 -57.436 34.16 19.105 44.973 13.072 35.984 -54.05 32.146 20 5.112
56 208 104 23.458 54.139 18.466 39.3 -56.301 30.847 19.548 45.116 15.388 36.039 -52.981 29.028 20 4.996
56 208 112 24.048 54.329 21.545 39.365 -55.067 27.556 20.04 45.274 17.954 36.1 -51.82 25.932 20 4.883
56 208 120 24.677 54.532 24.829 39.433 -53.777 24.388 20.564 45.443 20.691 36.165 -50.606 22.95 20 4.776
56 208 128 25.348 54.749 28.333 39.507 -52.429 21.311 21.123 45.624 23.611 36.234 -49.337 20.055 20 4.674
56 208 136 26.128 55.0 32.407 39.592 -50.897 18.051 21.773 45.834 27.005 36.314 -47.896 16.986 20 4.57
56 208 144 26.926 55.258 36.576 39.678 -49.367 14.998 22.439 46.048 30.48 36.395 -46.456 14.113 20 4.476
56 208 152 27.734 55.518 40.793 39.766 -47.857 12.148 23.112 46.265 33.994 36.478 -45.035 11.431 20 4.392
56 208 160 28.561 55.785 45.108 39.855 -46.347 9.438 23.801 46.487 37.59 36.561 -43.614 8.882 20 4.316
56 208 168 29.415 56.06 49.566 39.947 -44.824 6.824 24.512 46.717 41.305 36.648 -42.181 6.422 20 4.246
56 208 176 30.301 56.346 54.192 40.041 -43.282 4.282 25.251 46.955 45.16 36.737 -40.729 4.029 20 4.183
56 208 184 31.233 56.647 59.062 40.141 -41.697 1.766 26.028 47.206 49.218 36.831 -39.238 1.662 20 4.125
56 208 192 32.262 56.979 64.432 40.25 -39.993 -0.842 26.885 47.482 53.694 36.934 -37.635 -0.792 20 4.07
56 208 200 33.622 57.417 71.532 40.394 -37.808 -4.063 28.018 47.848 59.61 37.069 -35.579 -3.823 20 4.011
56 208 208 35.102 57.895 79.258 40.55 -35.512 -7.317 29.251 48.246 66.048 37.216 -33.418 -6.885 20 3.961
56 208 216 36.696 58.409 87.585 40.717 -33.124 -10.578 30.58 48.674 72.988 37.373 -31.171 -9.954 20 3.923
56 208 224 38.366 58.948 96.3 40.891 -30.716 -13.76 31.971 49.123 80.25 37.536 -28.905 -12.949 20 3.898
56 208 232 39.898 59.442 104.298 41.05 -28.581 -16.501 33.248 49.535 86.915 37.686 -26.896 -15.528 20 3.886
56 208 240 41.416 59.932 112.227 41.206 -26.532 -19.071 34.514 49.943 93.523 37.833 -24.968 -17.947 20 3.885
56 208 248 43.281 60.533 121.966 41.397 -24.099 -22.053 36.068 50.444 101.638 38.012 -22.678 -20.753 20 3.894
56 216 0 22.532 58.75 3.598 40.827 -65.312 60.588 18.777 48.959 2.998 37.477 -61.461 57.016 20 6.231
56 216 8 22.549 58.756 3.686 40.829 -65.275 60.288 18.791 48.963 3.072 37.478 -61.426 56.733 20 6.219
56 216 16 22.577 58.765 3.833 40.832 -65.213 59.798 18.814 48.971 3.194 37.481 -61.368 56.272 20 6.201
56 216 24 22.641 58.785 4.166 40.839 -65.073 58.735 18.867 48.988 3.471 37.487 -61.236 55.272 20 6.16
56 216 32 22.733 58.815 4.645 40.848 -64.871 57.301 18.944 49.013 3.871 37.496 -61.046 53.922 20 6.106
56 216 40 22.842 58.85 5.215 40.86 -64.632 55.718 19.035 49.042 4.346 37.507 -60.821 52.433 20 6.046
56 216 48 22.987 58.897 5.973 40.875 -64.315 53.785 19.156 49.081 4.978 37.521 -60.523 50.614 20 5.974
56 216 56 23.178 58.959 6.969 40.895 -63.902 51.484 19.315 49.132 5.808 37.54 -60.134 48.448 20 5.888
56 216 64 23.42 59.037 8.233 40.92 -63.381 48.864 19.517 49.197 6.861 37.563 -59.644 45.983 20 5.791
56 216 72 23.697 59.126 9.681 40.948 -62.789 46.18 19.748 49.272 8.068 37.591 -59.087 43.457 20 5.692
56 216 80 24.035 59.235 11.447 40.983 -62.075 43.253 20.03 49.363 9.54 37.623 -58.415 40.702 20 5.585
56 216 88 24.441 59.366 13.566 41.025 -61.229 40.123 20.368 49.472 11.305 37.663 -57.618 37.757 20 5.471
56 216 96 24.913 59.519 16.031 41.074 -60.258 36.876 20.761 49.599 13.359 37.709 -56.705 34.701 20 5.355
56 216 104 25.446 59.69 18.811 41.129 -59.18 33.602 21.205 49.742 15.676 37.76 -55.691 31.621 20 5.239
56 216 112 26.036 59.881 21.89 41.19 -58.007 30.343 21.696 49.9 18.242 37.817 -54.587 28.554 20 5.126
56 216 120 26.664 60.083 25.173 41.254 -56.78 27.199 22.22 50.069 20.978 37.878 -53.432 25.595 20 5.018
56 216 128 27.336 60.3 28.677 41.323 -55.495 24.142 22.78 50.25 23.898 37.943 -52.223 22.719 20 4.915
56 216 136 28.116 60.552 32.751 41.402 -54.032 20.898 23.43 50.46 27.293 38.018 -50.846 19.666 20 4.809
56 216 144 28.914 60.809 36.92 41.484 -52.569 17.857 24.095 50.674 30.767 38.094 -49.469 16.804 20 4.712
56 216 152 29.722 61.07 41.138 41.566 -51.121 15.015 24.768 50.891 34.281 38.171 -48.107 14.13 20 4.625
56 216 160 30.549 61.336 45.452 41.649 -49.672 12.312 25.457 51.114 37.877 38.25 -46.743 11.586 20 4.545
56 216 168 31.403 61.612 49.911 41.735 -48.208 9.701 26.169 51.343 41.593 38.331 -45.366 9.129 20 4.472
56 216 176 32.289 61.897 54.537 41.825 -46.723 7.161 26.907 51.581 45.448 38.415 -43.968 6.738 20 4.404
56 216 184 33.221 62.198 59.407 41.918 -45.194 4.646 27.684 51.832 49.505 38.503 -42.529 4.372 20 4.34
56 216 192 34.25 62.53 64.777 42.021 -43.549 2.036 28.542 52.108 53.981 38.6 -40.981 1.916 20 4.279
56 216 200 35.61 62.969 71.877 42.156 -41.434 -1.187 29.675 52.474 59.898 38.727 -38.991 -1.117 20 4.211
56 216 208 37.089 63.446 79.603 42.303 -39.207 -4.447 30.908 52.872 66.336 38.865 -36.895 -4.185 20 4.151
56 216 216 38.684 63.961 87.93 42.46 -36.886 -7.715 32.237 53.3 73.275 39.013 -34.711 -7.26 20 4.101
56 216 224 40.354 64.499 96.645 42.624 -34.541 -10.906 33.628 53.749 80.538 39.167 -32.504 -10.263 20 4.063
56 216 232 41.886 64.993 104.643 42.773 -32.459 -13.656 34.905 54.161 87.202 39.307 -30.545 -12.851 20 4.04
56 216 240 43.404 65.483 112.572 42.92 -30.456 -16.236 36.17 54.569 93.81 39.446 -28.66 -15.279 20 4.026
56 216 248 45.269 66.085 122.311 43.1 -28.074 -19.23 37.725 55.07 101.926 39.615 -26.419 -18.096 20 4.021
56 224 0 24.589 64.494 3.954 42.622 -67.74 62.486 20.491 53.745 3.295 39.166 -63.746 58.802 20 6.44
