r, g, b, x, y, z, L1, a1, b1, new_x, new_y, new_z, L2, a2, b2, percentage, d
72 128 32 39.02 76.853 8.585 46.15 -52.172 57.191 35.473 69.866 7.804 44.207 -50.54 55.403 10 3.104
72 128 40 39.457 76.994 10.866 46.188 -51.533 53.173 35.87 69.994 9.878 44.243 -49.922 51.51 10 3.024
72 128 48 40.038 77.181 13.899 46.238 -50.693 48.638 36.398 70.165 12.636 44.292 -49.108 47.117 10 2.935
72 128 56 40.801 77.427 17.883 46.305 -49.604 43.61 37.092 70.389 16.258 44.356 -48.053 42.246 10 2.839
72 128 64 41.769 77.74 22.939 46.388 -48.246 38.233 37.972 70.673 20.854 44.437 -46.738 37.037 10 2.741
72 128 72 42.879 78.098 28.731 46.484 -46.722 32.994 38.981 70.998 26.119 44.53 -45.261 31.962 10 2.649
72 128 80 44.232 78.534 35.796 46.6 -44.905 27.511 40.211 71.395 32.542 44.642 -43.501 26.651 10 2.558
72 128 88 45.855 79.058 44.269 46.739 -42.785 21.849 41.686 71.871 40.245 44.777 -41.447 21.166 10 2.471
72 128 96 47.744 79.667 54.131 46.9 -40.395 16.141 43.403 72.424 49.21 44.933 -39.132 15.636 10 2.391
72 128 104 49.873 80.354 65.249 47.08 -37.791 10.521 45.339 73.049 59.317 45.107 -36.609 10.192 10 2.323
72 128 112 52.232 81.115 77.566 47.278 -35.012 5.035 47.484 73.741 70.514 45.3 -33.917 4.877 10 2.267
72 128 120 54.748 81.926 90.7 47.489 -32.162 -0.173 49.771 74.478 82.454 45.503 -31.156 -0.168 10 2.226
72 128 128 57.432 82.792 104.715 47.711 -29.238 -5.168 52.211 75.265 95.195 45.719 -28.324 -5.006 10 2.198
72 128 136 60.553 83.799 121.011 47.969 -25.98 -10.405 55.048 76.181 110.01 45.968 -25.168 -10.08 10 2.183
72 128 144 63.747 84.829 137.688 48.23 -22.789 -15.263 57.952 77.117 125.17 46.221 -22.076 -14.785 10 2.184
72 128 152 66.978 85.871 154.556 48.492 -19.697 -19.76 60.889 78.065 140.506 46.475 -19.081 -19.142 10 2.197
72 128 160 70.284 86.938 171.816 48.758 -16.661 -24.005 63.895 79.034 156.196 46.733 -16.14 -23.254 10 2.222
72 128 168 73.7 88.039 189.65 49.03 -13.651 -28.075 67.0 80.036 172.409 46.996 -13.224 -27.197 10 2.256
72 128 176 77.244 89.183 208.154 49.31 -10.651 -32.011 70.222 81.075 189.231 47.268 -10.318 -31.01 10 2.299
72 128 184 80.975 90.386 227.632 49.603 -7.619 -35.884 73.613 82.169 206.938 47.551 -7.381 -34.762 10 2.35
72 128 192 85.089 91.713 249.114 49.922 -4.413 -39.879 77.354 83.375 226.467 47.861 -4.275 -38.632 10 2.413
72 128 200 90.529 93.468 277.514 50.34 -0.375 -44.785 82.299 84.971 252.285 48.265 -0.364 -43.385 10 2.503
72 128 208 96.448 95.377 308.417 50.789 3.784 -49.713 87.68 86.706 280.379 48.7 3.665 -48.158 10 2.606
72 128 216 102.828 97.435 341.726 51.266 8.022 -54.624 93.48 88.577 310.66 49.162 7.771 -52.916 10 2.721
72 128 224 109.504 99.588 376.586 51.758 12.216 -59.39 99.55 90.535 342.351 49.639 11.834 -57.533 10 2.843
72 128 232 115.632 101.565 408.578 52.203 15.869 -63.477 105.12 92.332 371.434 50.07 15.373 -61.492 10 2.956
72 128 240 121.707 103.524 440.294 52.639 19.324 -67.295 110.642 94.113 400.267 50.492 18.72 -65.19 10 3.066
72 128 248 129.168 105.931 479.249 53.167 23.362 -71.706 117.425 96.301 435.68 51.004 22.632 -69.463 10 3.2
72 136 0 42.244 87.838 5.095 48.98 -58.586 70.048 38.404 79.852 4.631 46.948 -56.754 67.857 10 3.505
72 136 8 42.312 87.859 5.447 48.986 -58.491 69.11 38.465 79.872 4.952 46.954 -56.662 66.949 10 3.485
72 136 16 42.425 87.896 6.036 48.995 -58.333 67.63 38.568 79.905 5.488 46.962 -56.509 65.515 10 3.454
72 136 24 42.679 87.978 7.366 49.015 -57.977 64.615 38.799 79.98 6.697 46.982 -56.164 62.595 10 3.392
72 136 32 43.046 88.096 9.283 49.044 -57.468 60.862 39.133 80.088 8.439 47.01 -55.67 58.958 10 3.315
72 136 40 43.483 88.237 11.564 49.079 -56.865 57.024 39.53 80.216 10.513 47.044 -55.087 55.24 10 3.238
72 136 48 44.064 88.425 14.597 49.125 -56.072 52.648 40.058 80.386 13.27 47.088 -54.319 51.002 10 3.152
72 136 56 44.827 88.671 18.581 49.185 -55.043 47.757 40.752 80.61 16.892 47.147 -53.322 46.263 10 3.057
72 136 64 45.796 88.983 23.637 49.262 -53.757 42.49 41.632 80.894 21.488 47.221 -52.076 41.162 10 2.959
72 136 72 46.905 89.341 29.429 49.349 -52.311 37.334 42.641 81.219 26.753 47.305 -50.675 36.166 10 2.866
72 136 80 48.258 89.778 36.494 49.455 -50.584 31.915 43.871 81.616 33.176 47.408 -49.003 30.917 10 2.773
72 136 88 49.881 90.301 44.967 49.582 -48.565 26.3 45.346 82.092 40.879 47.531 -47.046 25.478 10 2.681
72 136 96 51.77 90.91 54.829 49.729 -46.28 20.625 47.064 82.646 49.844 47.674 -44.833 19.98 10 2.595
72 136 104 53.899 91.597 65.947 49.894 -43.786 15.025 48.999 83.27 59.952 47.834 -42.417 14.555 10 2.518
72 136 112 56.258 92.358 78.264 50.076 -41.115 9.548 51.144 83.962 71.149 48.01 -39.829 9.249 10 2.452
72 136 120 58.774 93.17 91.398 50.269 -38.367 4.341 53.431 84.7 83.089 48.197 -37.167 4.205 10 2.398
72 136 128 61.458 94.035 105.413 50.474 -35.541 -0.659 55.871 85.487 95.83 48.395 -34.429 -0.639 10 2.357
72 136 136 64.58 95.042 121.709 50.71 -32.381 -5.909 58.709 86.402 110.644 48.624 -31.368 -5.725 10 2.326
72 136 144 67.774 96.072 138.386 50.951 -29.277 -10.784 61.613 87.339 125.805 48.857 -28.361 -10.447 10 2.31
72 136 152 71.005 97.115 155.254 51.192 -26.26 -15.301 64.55 88.286 141.14 49.091 -25.439 -14.823 10 2.306
72 136 160 74.311 98.181 172.514 51.437 -23.291 -19.569 67.555 89.255 156.831 49.328 -22.562 -18.957 10 2.313
72 136 168 77.726 99.283 190.348 51.688 -20.338 -23.664 70.66 90.257 173.044 49.572 -19.702 -22.924 10 2.331
72 136 176 81.271 100.426 208.852 51.947 -17.389 -27.626 73.882 91.296 189.866 49.822 -16.846 -26.763 10 2.357
72 136 184 85.001 101.629 228.33 52.217 -14.402 -31.528 77.274 92.39 207.573 50.084 -13.952 -30.542 10 2.393
72 136 192 89.116 102.956 249.812 52.513 -11.236 -35.556 81.014 93.597 227.101 50.371 -10.884 -34.444 10 2.439
72 136 200 94.555 104.711 278.212 52.9 -7.238 -40.505 85.959 95.192 252.92 50.745 -7.011 -39.238 10 2.51
72 136 208 100.474 106.62 309.115 53.316 -3.108 -45.479 91.34 96.928 281.014 51.149 -3.011 -44.057 10 2.594
72 136 216 106.854 108.678 342.424 53.759 1.112 -50.441 97.14 98.798 311.294 51.578 1.077 -48.863 10 2.692
72 136 224 113.531 110.832 377.284 54.217 5.299 -55.258 103.21 100.756 342.986 52.021 5.133 -53.53 10 2.799
72 136 232 119.658 112.808 409.276 54.632 8.954 -59.392 108.78 102.553 372.069 52.423 8.674 -57.535 10 2.899
72 136 240 125.733 114.768 440.992 55.039 12.417 -63.255 114.303 104.334 400.902 52.817 12.029 -61.277 10 3.0
72 136 248 133.194 117.174 479.947 55.532 16.473 -67.72 121.085 106.522 436.315 53.295 15.958 -65.602 10 3.123
72 144 0 46.377 99.379 5.811 51.71 -63.352 72.871 42.161 90.345 5.283 49.593 -61.371 70.593 10 3.688
72 144 8 46.445 99.401 6.164 51.715 -63.263 72.01 42.223 90.365 5.603 49.598 -61.284 69.758 10 3.67
72 144 16 46.558 99.438 6.753 51.723 -63.113 70.642 42.325 90.398 6.139 49.606 -61.14 68.433 10 3.641
72 144 24 46.813 99.52 8.083 51.742 -62.777 67.825 42.557 90.473 7.348 49.624 -60.814 65.704 10 3.583
72 144 32 47.18 99.638 9.999 51.769 -62.295 64.273 42.891 90.58 9.09 49.65 -60.347 62.263 10 3.511
72 144 40 47.617 99.779 12.281 51.801 -61.726 60.6 43.288 90.708 11.164 49.681 -59.795 58.705 10 3.437
72 144 48 48.197 99.966 15.314 51.843 -60.975 56.375 43.816 90.879 13.921 49.722 -59.068 54.612 10 3.353
72 144 56 48.961 100.213 19.298 51.899 -60.0 51.615 44.51 91.102 17.543 49.776 -58.123 50.001 10 3.261
72 144 64 49.929 100.525 24.353 51.969 -58.779 46.458 45.39 91.386 22.139 49.844 -56.941 45.006 10 3.163
72 144 72 51.038 100.883 30.145 52.05 -57.405 41.384 46.398 91.712 27.405 49.922 -55.61 40.09 10 3.07
72 144 80 52.391 101.319 37.21 52.148 -55.76 36.031 47.629 92.108 33.828 50.017 -54.017 34.904 10 2.975
72 144 88 54.014 101.843 45.684 52.265 -53.833 30.467 49.104 92.584 41.531 50.13 -52.15 29.514 10 2.881
72 144 96 55.903 102.452 55.545 52.401 -51.648 24.829 50.821 93.138 50.496 50.262 -50.033 24.053 10 2.79
72 144 104 58.033 103.139 66.663 52.553 -49.257 19.254 52.757 93.763 60.603 50.41 -47.716 18.652 10 2.707
72 144 112 60.392 103.9 78.98 52.722 -46.689 13.791 54.902 94.454 71.8 50.573 -45.229 13.36 10 2.634
72 144 120 62.907 104.711 92.114 52.9 -44.041 8.59 57.188 95.192 83.74 50.745 -42.663 8.321 10 2.571
72 144 128 65.592 105.577 106.129 53.089 -41.309 3.589 59.629 95.979 96.481 50.929 -40.017 3.477 10 2.52
72 144 136 68.713 106.584 122.425 53.308 -38.247 -1.667 62.466 96.894 111.295 51.141 -37.051 -1.615 10 2.476
72 144 144 71.907 107.614 139.102 53.531 -35.231 -6.553 65.37 97.831 126.456 51.357 -34.13 -6.348 10 2.446
72 144 152 75.138 108.656 155.971 53.755 -32.293 -11.084 68.307 98.779 141.791 51.573 -31.283 -10.737 10 2.429
72 144 160 78.444 109.723 173.23 53.982 -29.393 -15.368 71.312 99.748 157.482 51.794 -28.474 -14.888 10 2.422
72 144 168 81.86 110.825 191.064 54.216 -26.504 -19.482 74.418 100.75 173.695 52.02 -25.675 -18.873 10 2.425
72 144 176 85.404 111.968 209.569 54.456 -23.612 -23.466 77.64 101.789 190.517 52.253 -22.873 -22.732 10 2.437
72 144 184 89.134 113.171 229.046 54.708 -20.676 -27.39 81.031 102.883 208.224 52.497 -20.029 -26.533 10 2.458
72 144 192 93.249 114.498 250.528 54.983 -17.557 -31.444 84.772 104.089 227.753 52.763 -17.008 -30.461 10 2.489
72 144 200 98.688 116.253 278.929 55.344 -13.609 -36.428 89.717 105.684 253.571 53.113 -13.184 -35.289 10 2.541
72 144 208 104.607 118.162 309.831 55.732 -9.522 -41.441 95.098 107.42 281.665 53.489 -9.224 -40.145 10 2.608
72 144 216 110.987 120.22 343.14 56.146 -5.334 -46.444 100.897 109.291 311.946 53.89 -5.167 -44.992 10 2.688
72 144 224 117.664 122.374 378.001 56.575 -1.17 -51.305 106.967 111.249 343.637 54.305 -1.133 -49.701 10 2.78
72 144 232 123.791 124.35 409.992 56.963 2.473 -55.479 112.538 113.046 372.72 54.682 2.396 -53.744 10 2.867
72 144 240 129.866 126.31 441.708 57.344 5.932 -59.38 118.06 114.827 401.553 55.051 5.747 -57.523 10 2.957
72 144 248 137.327 128.716 480.663 57.807 9.991 -63.892 124.843 117.015 436.966 55.499 9.678 -61.894 10 3.069
72 152 0 50.559 111.057 6.536 54.265 -67.691 75.522 45.963 100.961 5.942 52.067 -65.575 73.161 10 3.858
72 152 8 50.627 111.078 6.889 54.269 -67.607 74.724 46.024 100.98 6.262 52.072 -65.493 72.387 10 3.842
72 152 16 50.739 111.115 7.478 54.277 -67.465 73.45 46.127 101.013 6.798 52.079 -65.355 71.153 10 3.815
72 152 24 50.994 111.197 8.808 54.294 -67.146 70.803 46.358 101.088 8.007 52.096 -65.047 68.589 10 3.761
72 152 32 51.361 111.315 10.724 54.319 -66.689 67.429 46.692 101.196 9.749 52.12 -64.604 65.32 10 3.692
72 152 40 51.798 111.456 13.006 54.349 -66.149 63.906 47.089 101.324 11.823 52.149 -64.08 61.908 10 3.621
72 152 48 52.379 111.644 16.039 54.388 -65.435 59.821 47.617 101.494 14.58 52.187 -63.389 57.951 10 3.54
72 152 56 53.142 111.89 20.023 54.44 -64.508 55.187 48.311 101.718 18.202 52.237 -62.491 53.461 10 3.45
72 152 64 54.111 112.202 25.078 54.505 -63.347 50.136 49.191 102.002 22.798 52.301 -61.366 48.568 10 3.353
72 152 72 55.22 112.56 30.87 54.58 -62.037 45.142 50.2 102.327 28.064 52.373 -60.097 43.731 10 3.26
72 152 80 56.573 112.997 37.935 54.671 -60.467 39.856 51.43 102.724 34.487 52.461 -58.576 38.61 10 3.164
72 152 88 58.196 113.52 46.409 54.78 -58.624 34.345 52.905 103.2 42.19 52.567 -56.791 33.271 10 3.068
72 152 96 60.085 114.129 56.27 54.907 -56.531 28.746 54.623 103.754 51.155 52.689 -54.763 27.847 10 2.975
72 152 104 62.214 114.816 67.388 55.049 -54.234 23.198 56.558 104.378 61.262 52.827 -52.538 22.473 10 2.888
72 152 112 64.573 115.577 79.705 55.205 -51.763 17.754 58.703 105.07 72.459 52.979 -50.145 17.199 10 2.808
72 152 120 67.089 116.389 92.839 55.372 -49.209 12.563 60.99 105.808 84.399 53.14 -47.67 12.17 10 2.739
72 152 128 69.773 117.254 106.854 55.548 -46.568 7.566 63.43 106.595 97.14 53.311 -45.112 7.329 10 2.68
72 152 136 72.895 118.261 123.15 55.752 -43.601 2.308 66.268 107.51 111.955 53.509 -42.237 2.236 10 2.627
72 152 144 76.089 119.291 139.827 55.96 -40.671 -2.584 69.172 108.447 127.115 53.71 -39.399 -2.503 10 2.586
72 152 152 79.32 120.334 156.696 56.169 -37.81 -7.125 72.109 109.394 142.45 53.912 -36.628 -6.902 10 2.557
72 152 160 82.625 121.4 173.955 56.382 -34.981 -11.421 75.114 110.364 158.141 54.118 -33.887 -11.064 10 2.539
72 152 168 86.041 122.502 191.789 56.6 -32.157 -15.549 78.219 111.365 174.354 54.33 -31.151 -15.063 10 2.53
72 152 176 89.585 123.645 210.294 56.825 -29.323 -19.548 81.441 112.405 191.176 54.548 -28.407 -18.937 10 2.53
72 152 184 93.316 124.848 229.771 57.06 -26.442 -23.491 84.833 113.498 208.883 54.776 -25.615 -22.756 10 2.538
72 152 192 97.431 126.175 251.253 57.318 -23.375 -27.566 88.573 114.705 228.412 55.026 -22.644 -26.704 10 2.556
72 152 200 102.87 127.93 279.653 57.657 -19.485 -32.578 93.518 116.3 254.23 55.353 -18.876 -31.559 10 2.591
72 152 208 108.789 129.839 310.556 58.021 -15.447 -37.623 98.899 118.036 282.324 55.707 -14.964 -36.447 10 2.641
72 152 216 115.169 131.897 343.865 58.41 -11.302 -42.661 104.699 119.907 312.605 56.083 -10.948 -41.327 10 2.705
72 152 224 121.846 134.051 378.726 58.813 -7.17 -47.558 110.769 121.864 344.296 56.474 -6.946 -46.071 10 2.781
72 152 232 127.973 136.027 410.717 59.179 -3.548 -51.765 116.339 123.661 373.379 56.828 -3.437 -50.146 10 2.856
72 152 240 134.048 137.987 442.433 59.538 -0.104 -55.699 121.862 125.443 402.212 57.176 -0.1 -53.957 10 2.935
72 152 248 141.509 140.393 481.388 59.975 3.945 -60.251 128.645 127.63 437.625 57.599 3.821 -58.366 10 3.035
72 160 0 54.792 122.876 7.27 56.674 -71.688 78.029 49.811 111.705 6.609 54.401 -69.446 75.589 10 4.018
72 160 8 54.859 122.897 7.622 56.678 -71.607 77.284 49.872 111.725 6.929 54.405 -69.368 74.867 10 4.002
72 160 16 54.972 122.934 8.211 56.685 -71.473 76.09 49.975 111.758 7.465 54.412 -69.238 73.71 10 3.978
72 160 24 55.227 123.016 9.542 56.701 -71.169 73.591 50.206 111.833 8.674 54.428 -68.944 71.29 10 3.926
72 160 32 55.594 123.134 11.458 56.725 -70.735 70.376 50.54 111.94 10.416 54.45 -68.523 68.175 10 3.861
72 160 40 56.031 123.275 13.739 56.752 -70.22 66.991 50.937 112.068 12.49 54.477 -68.024 64.896 10 3.793
72 160 48 56.612 123.463 16.772 56.789 -69.54 63.037 51.465 112.239 15.247 54.513 -67.366 61.066 10 3.714
72 160 56 57.375 123.709 20.756 56.838 -68.656 58.521 52.159 112.463 18.869 54.56 -66.51 56.691 10 3.626
72 160 64 58.343 124.021 25.812 56.899 -67.548 53.573 53.039 112.746 23.466 54.619 -65.436 51.897 10 3.531
72 160 72 59.452 124.379 31.604 56.969 -66.296 48.659 54.048 113.072 28.731 54.687 -64.223 47.137 10 3.438
72 160 80 60.806 124.815 38.669 57.054 -64.795 43.439 55.278 113.469 35.154 54.77 -62.769 42.081 10 3.342
72 160 88 62.429 125.339 47.142 57.156 -63.029 37.981 56.753 113.945 42.857 54.868 -61.058 36.794 10 3.245
72 160 96 64.317 125.948 57.004 57.274 -61.02 32.424 58.47 114.498 51.822 54.983 -59.112 31.41 10 3.149
72 160 104 66.447 126.635 68.122 57.407 -58.811 26.906 60.406 115.123 61.929 55.112 -56.972 26.065 10 3.059
72 160 112 68.806 127.396 80.439 57.554 -56.43 21.482 62.551 115.815 73.126 55.254 -54.666 20.811 10 2.976
72 160 120 71.322 128.207 93.573 57.71 -53.964 16.304 64.838 116.552 85.066 55.405 -52.276 15.794 10 2.902
72 160 128 74.006 129.073 107.588 57.875 -51.409 11.314 67.278 117.339 97.807 55.565 -49.802 10.96 10 2.837
72 160 136 77.127 130.08 123.884 58.067 -48.533 6.058 70.115 118.255 112.622 55.751 -47.015 5.869 10 2.776
72 160 144 80.321 131.11 140.561 58.262 -45.687 1.164 73.019 119.191 127.782 55.94 -44.258 1.128 10 2.727
72 160 152 83.552 132.153 157.429 58.458 -42.901 -3.382 75.956 120.139 143.117 56.13 -41.56 -3.277 10 2.689
72 160 160 86.858 133.219 174.689 58.658 -40.143 -7.687 78.962 121.108 158.808 56.323 -38.887 -7.447 10 2.662
72 160 168 90.274 134.321 192.523 58.863 -37.383 -11.826 82.067 122.11 175.021 56.522 -36.214 -11.456 10 2.643
72 160 176 93.818 135.464 211.028 59.075 -34.61 -15.837 85.289 123.149 191.843 56.727 -33.527 -15.342 10 2.632
72 160 184 97.549 136.667 230.505 59.297 -31.784 -19.794 88.68 124.243 209.55 56.942 -30.79 -19.175 10 2.63
72 160 192 101.663 137.994 251.987 59.54 -28.772 -23.886 92.421 125.449 229.079 57.178 -27.872 -23.139 10 2.636
72 160 200 107.103 139.749 280.387 59.859 -24.943 -28.921 97.366 127.045 254.897 57.486 -24.163 -28.017 10 2.656
72 160 208 113.022 141.658 311.29 60.202 -20.961 -33.993 102.747 128.78 282.991 57.82 -20.306 -32.93 10 2.69
72 160 216 119.401 143.716 344.599 60.57 -16.864 -39.059 108.547 130.651 313.272 58.175 -16.337 -37.838 10 2.739
72 160 224 126.078 145.87 379.46 60.95 -12.772 -43.988 114.617 132.609 344.963 58.544 -12.373 -42.612 10 2.8
72 160 232 132.206 147.846 411.451 61.296 -9.179 -48.223 120.187 134.406 374.046 58.879 -8.892 -46.715 10 2.863
72 160 240 138.28 149.806 443.167 61.636 -5.756 -52.185 125.709 136.187 402.879 59.208 -5.576 -50.553 10 2.931
72 160 248 145.741 152.212 482.122 62.05 -1.727 -56.77 132.492 138.375 438.292 59.609 -1.673 -54.995 10 3.018
72 168 0 59.17 135.101 8.029 59.008 -75.48 80.463 53.79 122.819 7.299 56.662 -73.12 77.947 10 4.172
72 168 8 59.237 135.123 8.381 59.012 -75.404 79.765 53.852 122.839 7.619 56.666 -73.046 77.27 10 4.157
72 168 16 59.35 135.159 8.97 59.019 -75.275 78.641 53.954 122.872 8.155 56.673 -72.921 76.182 10 4.134
72 168 24 59.605 135.241 10.301 59.034 -74.986 76.276 54.186 122.947 9.364 56.688 -72.641 73.891 10 4.086
72 168 32 59.972 135.36 12.217 59.056 -74.572 73.207 54.52 123.054 11.106 56.709 -72.24 70.917 10 4.023
72 168 40 60.409 135.501 14.498 59.082 -74.081 69.951 54.917 123.182 13.18 56.734 -71.764 67.763 10 3.958
72 168 48 60.99 135.688 17.531 59.116 -73.433 66.121 55.445 123.353 15.937 56.768 -71.136 64.053 10 3.881
72 168 56 61.753 135.934 21.515 59.162 -72.588 61.721 56.139 123.576 19.559 56.812 -70.319 59.791 10 3.795
72 168 64 62.721 136.246 26.571 59.219 -71.529 56.874 57.019 123.86 24.155 56.867 -69.292 55.095 10 3.701
72 168 72 63.83 136.604 32.363 59.285 -70.332 52.04 58.028 124.186 29.421 56.931 -68.132 50.413 10 3.609
72 168 80 65.184 137.041 39.428 59.365 -68.893 46.888 59.258 124.582 35.844 57.009 -66.739 45.421 10 3.514
72 168 88 66.806 137.564 47.901 59.461 -67.2 41.485 60.733 125.058 43.547 57.101 -65.098 40.188 10 3.416
72 168 96 68.695 138.173 57.763 59.572 -65.27 35.971 62.45 125.612 52.512 57.209 -63.229 34.846 10 3.319
72 168 104 70.825 138.86 68.881 59.697 -63.144 30.486 64.386 126.237 62.619 57.33 -61.17 29.532 10 3.227
72 168 112 73.184 139.621 81.198 59.835 -60.85 25.085 66.531 126.928 73.816 57.464 -58.947 24.301 10 3.14
72 168 120 75.699 140.433 94.332 59.982 -58.468 19.923 68.818 127.666 85.756 57.606 -56.639 19.3 10 3.062
72 168 128 78.384 141.299 108.347 60.138 -55.996 14.943 71.258 128.453 98.497 57.757 -54.245 14.475 10 2.992
72 168 136 81.505 142.305 124.643 60.318 -53.208 9.692 74.095 129.369 113.311 57.932 -51.544 9.389 10 2.925
72 168 144 84.699 143.336 141.32 60.502 -50.444 4.798 76.999 130.305 128.472 58.11 -48.866 4.648 10 2.869
72 168 152 87.93 144.378 158.188 60.687 -47.734 0.249 79.936 131.253 143.807 58.289 -46.241 0.241 10 2.825
72 168 160 91.236 145.444 175.448 60.875 -45.045 -4.062 82.942 132.222 159.498 58.471 -43.636 -3.935 10 2.789
72 168 168 94.652 146.546 193.282 61.069 -42.35 -8.208 86.047 133.224 175.711 58.659 -41.026 -7.951 10 2.762
72 168 176 98.196 147.689 211.787 61.269 -39.638 -12.229 89.269 134.263 192.533 58.853 -38.399 -11.847 10 2.742
72 168 184 101.927 148.893 231.264 61.478 -36.871 -16.197 92.66 135.357 210.24 59.055 -35.718 -15.691 10 2.731
72 168 192 106.041 150.22 252.746 61.708 -33.915 -20.302 96.401 136.563 229.769 59.278 -32.855 -19.667 10 2.726
72 168 200 111.481 151.974 281.146 62.009 -30.152 -25.358 101.346 138.158 255.587 59.57 -29.209 -24.565 10 2.733
72 168 208 117.399 153.884 312.049 62.334 -26.23 -30.451 106.727 139.894 283.681 59.885 -25.41 -29.499 10 2.753
72 168 216 123.779 155.941 345.358 62.682 -22.187 -35.543 112.527 141.765 313.962 60.222 -21.493 -34.432 10 2.788
72 168 224 130.456 158.095 380.218 63.043 -18.142 -40.498 118.597 143.723 345.653 60.571 -17.574 -39.232 10 2.835
72 168 232 136.584 160.072 412.21 63.371 -14.582 -44.758 124.167 145.52 374.736 60.889 -14.126 -43.358 10 2.886
72 168 240 142.658 162.031 443.926 63.693 -11.187 -48.745 129.689 147.301 403.569 61.201 -10.837 -47.22 10 2.942
72 168 248 150.119 164.438 482.881 64.086 -7.184 -53.36 136.472 149.489 438.982 61.581 -6.96 -51.692 10 3.018
72 176 0 63.717 147.8 8.817 61.288 -79.116 82.844 57.925 134.364 8.016 58.871 -76.642 80.254 10 4.321
72 176 8 63.785 147.822 9.17 61.292 -79.042 82.188 57.986 134.384 8.336 58.875 -76.571 79.618 10 4.308
72 176 16 63.898 147.858 9.759 61.298 -78.92 81.127 58.089 134.417 8.872 58.881 -76.452 78.591 10 4.286
72 176 24 64.152 147.941 11.089 61.313 -78.644 78.883 58.32 134.491 10.081 58.895 -76.185 76.416 10 4.24
72 176 32 64.519 148.059 13.005 61.333 -78.248 75.949 58.654 134.599 11.823 58.915 -75.801 73.574 10 4.18
72 176 40 64.956 148.2 15.287 61.358 -77.779 72.815 59.051 134.727 13.897 58.939 -75.347 70.538 10 4.117
72 176 48 65.537 148.387 18.32 61.39 -77.16 69.105 59.579 134.898 16.654 58.97 -74.747 66.944 10 4.043
72 176 56 66.3 148.633 22.304 61.433 -76.353 64.818 60.273 135.121 20.276 59.012 -73.965 62.791 10 3.959
72 176 64 67.269 148.946 27.359 61.487 -75.34 60.071 61.153 135.405 24.872 59.064 -72.984 58.192 10 3.867
72 176 72 68.378 149.304 33.151 61.549 -74.193 55.317 62.162 135.731 30.138 59.124 -71.873 53.588 10 3.776
72 176 80 69.731 149.74 40.216 61.625 -72.814 50.234 63.392 136.127 36.56 59.197 -70.537 48.663 10 3.68
72 176 88 71.354 150.264 48.69 61.715 -71.188 44.888 64.867 136.603 44.263 59.285 -68.962 43.484 10 3.582
72 176 96 73.243 150.873 58.551 61.82 -69.333 39.419 66.585 137.157 53.228 59.387 -67.165 38.186 10 3.485
72 176 104 75.372 151.56 69.669 61.938 -67.287 33.969 68.52 137.782 63.336 59.501 -65.183 32.906 10 3.39
72 176 112 77.732 152.321 81.986 62.068 -65.074 28.594 70.665 138.473 74.533 59.627 -63.039 27.7 10 3.302
72 176 120 80.247 153.132 95.12 62.207 -62.773 23.45 72.952 139.211 86.473 59.761 -60.81 22.717 10 3.221
72 176 128 82.932 153.998 109.135 62.354 -60.382 18.482 75.392 139.998 99.214 59.904 -58.494 17.904 10 3.147
